time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
4090.0 -1.391825 -2.969989 -2.936706 -1.352213 -2.869917
4100.0 -1.150659 -3.076341 -2.843499 -0.991643 -2.738962
4110.0 -1.099324 2.873207 -3.030428 -1.158257 -2.726789
4120.0 -1.040907 -2.794484 -2.959612 -0.940318 -2.832644
4130.0 -0.700441 -3.046675 -2.840587 -1.230775 -2.587406
4140.0 -1.33751 -3.074028 -2.773902 -1.316973 -2.178132
4150.0 -1.211965 3.083072 -2.975718 -1.331157 -2.41614
4160.0 -1.497426 2.459289 3.021458 -1.303602 -2.240814
4170.0 -1.452053 -2.937959 -3.005529 -1.473355 -2.916182
4180.0 -1.278356 2.691848 -3.113784 -1.287616 -2.124075
4190.0 -1.454853 -3.10294 -3.005807 -1.302726 -2.454386
4200.0 -1.21739 -2.888535 -3.040472 -1.088361 -2.415061
4210.0 -1.285871 2.956205 -2.952255 -1.192733 -2.169164
4220.0 -1.64471 1.631297 -2.975708 -1.615639 3.123607
4230.0 -1.36113 2.614012 -0.922029 -1.559082 3.025077
4240.0 -1.175653 -3.049883 -2.973662 -1.229219 -2.52141
4250.0 -0.896751 -2.95899 3.059035 -1.220742 -2.043591
4260.0 -1.169078 3.054276 3.014751 -1.376183 -2.502115
4270.0 -1.246599 3.035048 -2.970614 -0.941331 -2.562797
4280.0 -1.19556 -2.806854 3.02085 -1.198371 -2.374471
4290.0 -0.721145 -2.629412 -2.985832 -1.075865 -2.413334
4300.0 -1.534831 -2.874636 -2.571791 -1.392863 -2.42584
4310.0 -1.012197 -2.78286 1.234454 -1.356077 -2.614869
4320.0 -1.193371 -3.078752 1.05349 -1.242104 -2.752415
4330.0 -1.07604 3.078061 -3.0139 -1.399243 -2.333055
4340.0 -1.428161 -2.807014 -2.813587 -1.116774 -2.855005
4350.0 -1.196711 3.117713 1.007007 -0.789667 -2.372071
4360.0 -0.947998 2.987957 3.131758 -1.279383 -2.085384
4370.0 -1.057785 -2.978056 -3.018014 -1.295446 -2.388742
4380.0 -1.342379 -3.038293 -3.007894 -1.647715 -3.133865
4390.0 -1.280302 -3.034585 -2.996548 -1.582212 -1.655812
4400.0 -1.635132 -2.551854 -2.957173 -1.127504 -2.072229
4410.0 -1.270424 3.107278 -3.028763 -1.385533 -3.140871
4420.0 -1.16632 3.076547 -3.013551 -1.234135 -2.158442
4430.0 -1.070442 -2.900666 -3.031841 -1.821593 3.051713
4440.0 -1.048258 1.730256 -2.915536 -1.445982 -2.736484
4450.0 -1.260575 -3.137446 -2.782361 -2.003284 -2.784903
4460.0 -1.179118 3.069818 1.282254 -1.270735 -2.04047
4470.0 -1.068554 3.084123 -3.009708 -1.063776 -2.187815
4480.0 -1.258287 2.980899 -3.069299 -2.04256 -2.808098
4490.0 -1.582979 -2.770799 -3.093701 -1.703396 3.140547
4500.0 -1.218643 3.109644 0.997907 -1.104156 -2.150279
4510.0 -1.323878 3.043617 1.23057 -0.906821 -2.601974
4520.0 -0.953189 3.013735 -2.887836 -0.979126 -2.405541
4530.0 -1.047745 -2.770156 1.094022 -0.970996 -2.153267
4540.0 -1.390665 2.879653 3.105714 -1.106071 -2.373568
4550.0 -1.390638 2.976795 3.134073 -1.223083 -2.374515
4560.0 -1.200425 3.141145 -2.707594 -0.965887 -2.475193
4570.0 -1.550368 -2.984518 -2.8544 -1.396097 -3.037989
4580.0 -1.58995 -3.011496 -2.630684 -1.723233 -3.13117
4590.0 -1.609455 3.056361 -2.922617 -1.652785 2.98047
4600.0 -1.155243 -3.139728 -2.934145 -1.533756 -3.104586
4610.0 -1.309233 -3.071597 -2.965678 -1.234231 -2.746494
4620.0 -1.000872 -3.062308 -2.951335 -1.133329 -2.387118
4630.0 -1.087216 -2.933535 -2.852125 -1.57555 3.011749
4640.0 -1.274117 -3.074212 -2.878666 -1.290103 -2.466878
4650.0 -1.106887 1.71665 3.137771 -1.179815 -1.909908
4660.0 -1.166297 2.978842 -3.035763 -1.638606 -2.796804
4670.0 -1.158881 -3.051578 0.936514 -1.11111 -1.863114
4680.0 -1.28569 -1.530271 -3.005521 -1.380008 -2.92676
4690.0 -1.175718 -2.975947 -2.798018 -1.141271 -2.325583
4700.0 -1.440187 3.123966 -3.031342 -1.186202 3.002797
4710.0 -1.208829 -2.902165 -2.925702 -1.366172 -2.174752
4720.0 -1.688828 -2.925316 -2.691206 -1.578189 -2.703048
4730.0 -1.833228 -2.816846 -2.739135 -1.437689 2.916854
4740.0 -1.50869 -2.777924 -2.99535 -1.595826 -3.135126
4750.0 -1.567542 -3.035848 -2.903439 -1.234934 -3.10174
4760.0 -1.283238 -2.761918 -2.957698 -1.450912 -2.874301
4770.0 -0.993329 -2.856274 3.037574 -1.52658 -3.070783
4780.0 -1.232629 2.981502 -2.964582 -1.445616 -2.77416
4790.0 -1.127593 -2.784191 -2.943237 -1.519198 3.12921
4800.0 -1.075495 -2.969367 -2.996563 -1.473432 -3.140016
4810.0 -1.332113 -2.94311 -2.946305 -1.481058 3.037358
4820.0 -1.199001 -3.001276 -2.837137 -1.422539 2.828885
4830.0 -1.182072 1.645571 3.109663 -1.127823 -1.957083
4840.0 -0.965839 -3.050634 2.978326 -1.377841 -2.91645
4850.0 -1.475259 -2.852577 3.019917 -1.83874 -3.075505
4860.0 -1.358514 -3.041895 -2.842429 -1.372993 -2.729749
4870.0 -1.104553 -3.045317 -3.010329 -1.018534 -2.401287
4880.0 -1.291997 -2.921087 -2.864116 -1.590617 -2.995274
4890.0 -1.201851 2.817648 3.097871 -1.204288 -2.41663
4900.0 -1.549821 3.047647 -3.035701 -1.279696 -2.362604
4910.0 -1.218473 3.114804 -3.046334 -1.23252 -2.114557
4920.0 -1.520084 2.929324 3.072754 -1.668761 -2.957158
4930.0 -1.07594 -3.029661 -2.970843 -1.476725 -2.553481
4940.0 -1.160531 2.664803 3.064236 -1.332967 -2.08271
4950.0 -1.107213 2.723638 -3.045342 -1.22722 -3.009323
4960.0 -1.346753 -2.671206 -3.139043 -1.317575 -2.143426
4970.0 -1.268235 2.88926 2.84423 -1.426157 2.636141
4980.0 -1.611494 3.095964 -2.994615 -1.55846 3.081014
4990.0 -1.179792 -2.776623 -3.083764 -1.118517 -2.405029
5000.0 -1.223427 -2.994817 -2.946676 -1.16992 -2.197431
5010.0 -1.427616 3.131426 -2.817664 -1.158512 -2.4106
5020.0 -1.204148 3.116416 -2.967705 -0.75802 -2.373245
5030.0 -1.423702 2.944088 -2.827062 -1.252928 -2.945955
5040.0 -0.868311 3.068398 -3.019904 -1.075368 -2.196779
5050.0 -1.180584 -1.046791 -2.679545 -1.128107 -2.616839
5060.0 -1.145826 -3.138693 -3.117704 -1.580681 3.132375
5070.0 -1.103248 3.141515 -3.049037 -1.398295 -2.986097
5080.0 -1.14237 -3.052578 -3.026885 -1.447211 -2.654488
5090.0 -1.1937 2.92051 -3.029027 -1.51588 -2.991767
5100.0 -1.031238 3.139042 -3.086878 -1.617766 3.012404
5110.0 -1.375001 -3.098347 3.095646 -1.176244 -2.483759
5120.0 -1.322575 2.976206 -3.035287 -1.604843 3.103715
5130.0 -1.146146 3.082907 -2.681209 -1.362866 2.872071
5140.0 -1.108735 3.138784 -2.829078 -1.199941 -2.408
5150.0 -1.21639 3.050028 3.117792 -0.989859 -1.816686
5160.0 -1.251494 -2.835055 -3.016459 -0.819986 -2.410363
5170.0 -1.353432 -2.917503 -2.881758 -1.326575 -2.557727
5180.0 -1.136207 2.979418 -2.850928 -1.102557 -2.335062
5190.0 -1.069066 1.839805 -3.030697 -1.159283 -2.488012
5200.0 -1.217003 -1.891413 3.092745 -1.391488 -2.764577
5210.0 -1.54973 1.463923 -2.820091 -1.306473 -2.007169
5220.0 -1.198116 1.838839 -3.066534 -1.130405 -2.553007
5230.0 -1.397508 1.697204 -3.052241 -1.176624 -2.283495
5240.0 -1.038931 1.792541 -2.99886 -1.073167 -2.592203
5250.0 -1.187903 -2.964375 -1.035582 -0.915738 -2.368927
5260.0 -0.859578 1.772327 -2.916896 -1.109291 -2.224628
5270.0 -1.180284 3.083639 -3.049496 -2.246009 -2.725657
5280.0 -1.335911 -3.134569 -3.100914 -1.992631 -2.778211
5290.0 -1.193578 -1.777398 -2.941236 -1.322941 3.121525
5300.0 -1.396437 -3.137479 -2.631634 -0.950609 -2.295668
5310.0 -0.870154 -1.444302 -3.050907 -1.388568 -3.131145
5320.0 -1.17256 -3.099186 -2.770913 -1.216861 -1.656307
5330.0 -0.967204 -1.755627 -2.879034 -1.312331 -3.099517
5340.0 -1.287463 -3.050446 -2.824841 -2.291711 -2.829486
5350.0 -1.109162 -2.74743 -2.784184 -1.524334 -2.949092
5360.0 -1.190987 2.950989 -2.87096 -1.765843 3.114637
5370.0 -1.138626 -2.183633 -2.686879 -1.36923 -3.104938
5380.0 -1.180884 -3.029672 -2.850964 -0.909435 -2.572783
5390.0 -1.004527 -3.043992 1.338145 -1.090518 -2.679681
5400.0 -0.816434 -3.133623 -3.131865 -1.243875 -2.484416
5410.0 -0.878288 2.880485 -2.940127 -0.741849 -2.680523
5420.0 -1.335119 -2.958404 -2.989096 -1.206069 -1.82192
5430.0 -1.267661 -2.542685 -2.878302 -1.426046 2.83141
5440.0 -1.317862 -2.998965 -0.984677 -1.333493 -2.368633
5450.0 -1.374116 -2.789048 -2.823154 -1.469274 -3.012659
5460.0 -1.209768 1.74844 3.117177 -1.034161 -2.140697
5470.0 -1.492226 -2.702773 -2.817819 -1.525443 -2.636499
5480.0 -1.326943 3.001912 -2.828366 -1.531238 -2.023288
5490.0 -1.486317 -2.653141 3.067276 -1.181903 -2.143159
5500.0 -1.080214 2.977686 -2.891958 -0.834337 -2.509009
5510.0 -1.335656 -3.066328 -2.972722 -1.133801 -2.171704
5520.0 -1.276082 -1.653618 3.045464 -1.273609 -2.910798
5530.0 -1.082568 -1.647958 -2.891922 -1.589198 -3.06759
5540.0 -0.962278 2.190997 -2.947972 -1.232454 -2.840703
5550.0 -1.124263 -2.852382 -2.815087 -1.191065 -2.309879
5560.0 -1.147515 2.956323 -3.118979 -1.038337 -2.168142
5570.0 -1.342518 -2.698963 -2.908286 -0.939365 -2.103076
5580.0 -1.513864 -2.824067 -2.870187 -1.553735 3.002255
5590.0 -1.379798 -3.127332 -2.938717 -1.398995 -2.746789
5600.0 -1.167728 -3.088338 3.13793 -1.369293 -3.048474
5610.0 -1.41358 -2.832975 3.055614 -1.66797 -2.938867
5620.0 -1.309409 2.96728 -3.033412 -1.205536 -2.801615
5630.0 -1.22358 2.81007 2.990097 -1.162886 -2.174901
5640.0 -1.226075 2.612644 -2.756513 -1.43156 -2.504109
5650.0 -1.011457 -2.976965 -3.137039 -1.583203 -2.808795
5660.0 -1.403757 3.097121 -2.860993 -1.572624 -3.064357
5670.0 -1.354122 2.784453 -2.683106 -1.310873 -2.195456
5680.0 -1.212091 -2.989749 -2.917767 -1.193989 -2.682627
5690.0 -1.241166 2.883903 3.044777 -1.276617 -2.269818
5700.0 -1.50267 -2.961545 -3.001155 -1.165316 -2.809945
5710.0 -1.244796 -2.948367 3.13367 -0.957842 -2.606811
5720.0 -1.28468 3.123795 -2.986679 -1.361894 -2.431239
5730.0 -1.663726 2.97991 -2.950744 -1.198515 -1.959608
5740.0 -1.775316 -2.489959 -3.108785 -1.19828 -1.8884
5750.0 -1.340932 -2.557139 -3.072188 -1.310424 -1.663125
5760.0 -1.062969 -3.011549 3.080363 -1.165421 -1.895756
5770.0 -1.439176 -2.785201 3.001084 -1.192036 -2.056564
5780.0 -1.564253 -2.835179 -2.724286 -1.196522 -1.831768
5790.0 -0.874743 3.116612 -3.0491 -1.380395 -2.640456
5800.0 -1.447119 3.09532 -2.759851 -1.024833 -2.163296
5810.0 -1.403597 2.977635 -2.906458 -1.324702 -2.812261
5820.0 -1.188588 -3.025209 3.126953 -1.250182 -2.686774
5830.0 -1.190384 3.074436 -3.052668 -1.366587 -2.113642
5840.0 -1.215996 2.942583 3.035583 -1.188134 -2.623675
5850.0 -1.254691 3.029845 3.12631 -1.008438 -2.350432
5860.0 -1.246216 -2.811999 3.10076 -1.204862 -2.504575
5870.0 -1.234653 -2.866447 3.085576 -1.674672 -3.0265
5880.0 -1.369423 -2.870892 -2.86605 -1.175562 -2.519392
5890.0 -0.960582 2.983422 -3.003499 -1.425317 -2.830996
5900.0 -1.441324 3.13668 -3.087031 -1.58216 -2.979523
5910.0 -1.296442 -2.926867 -3.060249 -1.278499 -1.945261
5920.0 -1.436933 -2.940299 3.104167 -1.262824 -1.759947
5930.0 -1.525518 -3.062968 -2.857252 -1.194877 -1.958395
5940.0 -1.306698 2.772427 -3.127827 -1.146632 -2.402908
5950.0 -1.556227 -2.521324 2.991331 -1.493472 -2.715655
5960.0 -1.361416 3.091936 3.137956 -1.181994 -2.417634
5970.0 -1.214633 -2.803279 2.978537 -1.320172 -2.731671
5980.0 -1.336867 3.131881 -2.983062 -1.676447 -2.791773
5990.0 -1.13187 -3.121239 -3.088944 -1.558594 -2.80505
6000.0 -1.11411 -3.060233 -2.830198 -1.590064 3.067647
6010.0 -1.277071 -2.762263 -2.971664 -1.38437 2.9196
6020.0 -1.475851 2.798776 -3.09416 -1.289022 -3.070192
6030.0 -1.310053 -2.829162 -3.021145 -1.412697 3.096192
6040.0 -1.365173 3.126158 -3.025095 -1.651761 -2.946053
6050.0 -1.119119 -2.999598 -2.987143 -1.352895 3.121712
6060.0 -1.114389 2.981926 -3.077796 -1.302453 -1.969405
6070.0 -1.573688 2.974752 -2.997045 -1.454593 -2.727335
6080.0 -1.043824 2.971813 -3.068501 -1.48313 -2.927698
6090.0 -1.030839 2.87069 -3.098838 -0.933071 -2.158648
6100.0 -1.072898 -2.315576 -2.976722 -1.843249 3.057798
6110.0 -1.516195 -3.090301 -3.097769 -1.454125 -3.073222
6120.0 -1.356845 -3.114946 3.127461 -1.321425 -2.911447
6130.0 -1.318347 -2.815475 -3.043579 -1.268096 -2.925457
6140.0 -1.439702 -3.087424 -2.664949 -1.126895 -2.42298
6150.0 -1.39806 -2.998447 -3.028432 -1.010899 -1.899036
6160.0 -1.728139 -2.847099 -2.841295 -1.23893 -1.922087
6170.0 -1.529536 -2.82565 3.101308 -1.244616 -2.159788
6180.0 -1.450681 3.087481 -2.988013 -1.055806 -2.570276
6190.0 -1.093385 -3.007022 -2.978272 -1.730136 2.989747
6200.0 -1.446934 -2.847882 3.028395 -1.562145 -3.045967
6210.0 -1.323207 -3.056425 -2.876199 -1.215285 -2.788829
6220.0 -1.119389 -3.114416 -2.919655 -1.431882 -2.408183
6230.0 -1.18586 -2.856093 -2.703245 -1.128928 -2.463601
6240.0 -1.643783 -3.081876 -2.926845 -1.279731 -2.556265
6250.0 -0.978683 -3.025108 -2.989542 -1.658648 -2.92699
6260.0 -1.4458 3.045158 -2.757066 -1.677269 -2.845364
6270.0 -1.544273 -2.847735 -3.046699 -0.872501 -1.952445
6280.0 -1.295274 -3.128639 -2.9416 -1.205406 -2.635998
6290.0 -1.281405 -2.97193 -2.802928 -0.93921 -2.138607
6300.0 -1.336913 3.062318 3.052907 -1.55985 -2.456418
6310.0 -1.358829 -3.048067 -2.899741 -1.088433 -2.460871
6320.0 -1.35386 3.025731 -3.114209 -0.923109 -2.508158
6330.0 -1.152963 3.122934 -2.970919 -1.256918 2.933697
6340.0 -1.418147 2.93232 -2.9562 -1.111067 -2.349043
6350.0 -1.294236 2.811727 -3.015138 -1.227071 -2.408198
6360.0 -1.292958 -2.899915 -2.963267 -1.200878 -2.396648
6370.0 -1.134618 -2.865832 -2.696017 -1.524946 -3.057742
6380.0 -1.34105 -3.054247 -2.858342 -1.303773 -2.064745
6390.0 -1.35526 -2.924914 3.074771 -0.826181 -2.845198
6400.0 -1.311817 -2.554981 -2.943177 -1.209621 -2.05573
6410.0 -1.220109 -3.05425 -2.763756 -1.226639 -2.119686
6420.0 -1.345536 1.96838 -2.796119 -1.082836 -2.608189
6430.0 -1.533856 3.137344 -2.901287 -1.105247 -2.356799
6440.0 -1.472657 2.828147 -2.852783 -1.390788 -1.950866
6450.0 -1.281782 3.07269 -2.73014 -1.299986 -2.155646
6460.0 -1.536275 3.104093 -3.056777 -1.364266 -2.358576
6470.0 -1.437223 3.030635 -2.914447 -1.375971 -2.034104
6480.0 -0.816745 3.079575 -3.106881 -1.267966 -1.88669
6490.0 -1.522538 -3.119734 -2.5377 -1.057324 -1.976101
6500.0 -1.16625 -3.034553 -3.133941 -1.605278 -2.927289
6510.0 -0.622101 2.881045 -3.083431 -1.170514 -2.95375
6520.0 -1.275959 -3.123338 -3.13454 -1.481902 3.123298
6530.0 -1.093091 3.136757 -3.002874 -1.188541 -1.891119
6540.0 -1.323742 -2.936424 -2.901652 -0.915947 -1.802409
6550.0 -1.071365 -2.861781 -3.033358 -0.886131 -1.992036
6560.0 -1.23073 -2.881487 -3.033379 -1.177869 -2.401752
6570.0 -1.354512 3.0518 -3.007913 -1.001262 -2.617019
6580.0 -1.328834 -3.136733 3.074231 -1.276819 -2.731107
6590.0 -1.426638 2.826948 -3.040922 -1.403119 -2.604344
6600.0 -1.461083 3.104309 -2.970775 -1.420061 -2.555604
6610.0 -1.452841 -3.136663 -3.067011 -0.969282 -2.819487
6620.0 -1.022168 -2.929307 -2.87162 -1.379391 -2.701228
6630.0 -1.342648 2.980594 -3.088379 -1.174498 -2.672408
6640.0 -1.294889 3.046982 -2.789507 -1.425606 -2.973938
6650.0 -1.162836 -2.992227 -3.020922 -1.326826 -3.071484
6660.0 -1.488215 -2.903375 -2.841813 -1.365446 -2.577825
6670.0 -1.368719 -2.998467 -2.953467 -1.908815 3.116007
6680.0 -1.2403 -2.741428 2.940764 -0.959098 -2.122243
6690.0 -1.323384 2.842275 -3.04307 -1.343405 -1.706389
6700.0 -1.295649 2.769918 -2.894154 -1.264743 -2.646818
6710.0 -1.97616 -2.787092 -3.004052 -1.322053 -2.55709
6720.0 -1.322226 3.085225 -0.86841 -1.041446 -2.544081
6730.0 -1.163465 -2.898532 -2.975309 -1.2612 -2.852785
6740.0 -1.329113 2.895982 -2.752658 -1.16432 -2.451353
6750.0 -1.082973 -2.980836 -0.936547 -1.13588 -2.526052
6760.0 -1.012902 -2.94331 -2.999628 -1.448829 -2.680719
6770.0 -1.181278 2.997665 -2.842065 -1.545264 3.086574
6780.0 -0.946966 2.700307 3.010456 -1.589463 2.826157
6790.0 -1.146641 -2.729038 -2.809604 -0.787213 -1.939379
6800.0 -1.258447 3.02245 -2.950039 -1.019339 -2.272084
6810.0 -1.386257 -2.736717 -2.806762 -1.338007 -1.955988
6820.0 -1.512497 -2.991152 -2.708262 -1.068677 -2.457288
6830.0 -1.654911 -3.12175 -2.543284 -1.072643 -2.187606
6840.0 -1.18465 -3.028263 2.984213 -1.109673 -2.343392
6850.0 -1.032131 -2.84194 3.07106 -1.165574 -2.073476
6860.0 -1.490101 -2.900415 -3.010851 -1.176847 -1.845065
6870.0 -1.393865 -2.680449 2.991419 -1.12512 -2.499721
6880.0 -1.209126 -2.965849 3.1266 -0.957889 -2.464436
6890.0 -1.382489 -2.893214 2.930035 -1.259201 -2.195551
6900.0 -1.40251 3.042386 -2.894372 -1.133854 -2.814502
6910.0 -1.394799 -3.021015 -2.911036 -1.002734 -2.304636
6920.0 -1.37897 -2.726766 -2.991664 -1.473013 -2.339704
6930.0 -1.593765 -2.939448 -1.095511 -1.377147 -2.881175
6940.0 1.051419 -2.923384 -2.73689 -1.179205 -2.292249
6950.0 -1.415726 -2.695104 -3.123224 -1.272869 -2.811632
6960.0 -1.253034 -2.76465 3.090517 -1.43465 -2.531492
6970.0 -1.194185 3.110894 -2.940252 -1.222815 -2.515067
6980.0 -1.39031 -3.106132 -3.074035 -0.824347 -2.425669
6990.0 -1.603285 2.681359 -1.143177 -1.24539 -2.208794
7000.0 -1.067265 2.939165 1.397473 -0.928886 -2.399565
7010.0 -1.453301 2.330604 -2.917097 -1.348407 -2.986814
7020.0 -1.081309 -2.961664 -3.026538 -1.281424 -1.80723
7030.0 -1.194082 -3.061174 -2.917303 -1.409106 -1.640797
7040.0 -1.088062 -2.8112 -3.057117 -1.36519 -2.29886
7050.0 -1.55224 3.050564 -2.969478 -1.093032 -2.030149
7060.0 -1.268622 2.944363 -2.842955 -1.158201 -2.245869
7070.0 -1.260729 -3.018389 -3.007063 -1.21315 -1.930907
7080.0 -1.392089 2.907261 -3.044354 -1.283414 -1.849901
7090.0 -1.523917 -3.041423 3.105963 -1.456397 -2.345025
7100.0 -1.794767 2.899509 -3.133067 -1.48337 -2.328938
7110.0 -1.175781 -2.878828 -2.800417 -1.387532 -2.542871
7120.0 -1.510972 1.765357 -2.674633 -1.01351 -2.703568
7130.0 -1.205088 -2.906648 1.198153 -1.260438 -2.859891
7140.0 -1.075607 -3.058953 1.175239 -1.254404 -2.619716
7150.0 -0.836933 -3.065537 -3.082995 -1.073434 -2.538944
7160.0 -1.364437 2.978566 -3.014147 -1.592689 3.083105
7170.0 -1.546001 -3.007333 -2.985116 -1.402863 -2.916602
7180.0 -1.178322 3.017553 -2.811902 -0.994676 -2.38701
7190.0 -1.369745 -3.106588 -3.006741 -1.293811 -2.536655
7200.0 -1.40004 -2.890087 0.790691 -0.999008 -2.175282
7210.0 -1.137643 3.107509 -2.779957 -1.036569 -2.307985
7220.0 -1.091561 2.831151 -2.719507 -1.307233 -2.040503
7230.0 -1.376903 3.090108 -2.856376 -1.125304 -2.893995
7240.0 -1.083173 3.075595 0.933439 -1.13046 -2.262532
7250.0 -1.340722 -3.102487 -2.852304 -1.382923 -2.92271
7260.0 -1.172123 -2.727902 -2.751085 -1.116474 -2.374581
7270.0 -1.179046 -2.934762 -3.12522 -1.031599 -2.443409
7280.0 -0.603483 1.659357 -3.028788 -1.385621 -1.962656
7290.0 -1.379066 -2.955919 -3.053228 -1.216203 -1.990513
7300.0 -1.110597 -2.546069 3.139585 -1.59707 -2.469272
7310.0 -1.256531 3.11269 -2.947784 -1.15621 -2.157316
7320.0 -1.124388 -3.048359 1.173144 -1.140198 -2.671562
7330.0 -1.324509 -2.81897 -3.087416 -1.403616 -2.034101
7340.0 -1.76323 -2.889395 -2.930716 -1.604107 -3.00043
7350.0 -1.345424 -2.942141 -3.061294 -1.262802 -1.972898
7360.0 -1.172864 -2.970016 3.090047 -1.478543 -1.862053
7370.0 -1.044106 -2.995026 -3.023539 -1.032484 -2.383426
7380.0 -1.160525 2.878679 -3.113753 -1.154532 -2.208194
7390.0 -1.551341 -3.08919 -2.806717 -1.378916 -2.982064
7400.0 -1.147602 2.881241 -2.85639 -1.186779 -2.110653
7410.0 -1.256525 -3.095484 -3.034399 -0.949079 -1.924423
7420.0 -1.055458 -3.127284 -3.010004 -1.179993 -2.189734
7430.0 -1.33307 2.748546 -2.829715 -1.291094 -2.136484
7440.0 -1.207495 2.815703 -3.06878 -1.247655 -1.838249
7450.0 -1.588033 2.875641 -2.943309 -1.836068 -2.89167
7460.0 -1.121224 -2.895741 3.124335 -1.0493 -2.250543
7470.0 -1.354358 2.876688 -2.987661 -1.214389 -1.78834
7480.0 -1.031842 -2.901158 -3.03094 -1.230377 -2.133841
7490.0 -1.042807 3.067339 -3.020906 -1.378541 -2.84038
7500.0 -1.176647 -3.044209 -2.987409 -1.314148 -2.583979
7510.0 -1.267575 2.955484 -3.08254 -1.29029 -2.511345
7520.0 -1.427052 3.024015 -3.000399 -1.416437 -2.703983
7530.0 -1.200642 3.065272 2.997216 -1.759689 -2.95535
7540.0 -0.89797 2.159102 -3.124882 -1.183399 -2.271506
7550.0 -1.204125 2.885238 -2.852355 -1.375349 -2.199208
7560.0 -1.304845 2.580866 3.129973 -0.968612 -2.216374
7570.0 -1.384455 2.769633 -2.948617 -1.550665 -1.668324
7580.0 -1.148283 -2.900288 -3.019575 -0.961299 -2.556043
7590.0 -1.379537 -2.71795 -2.939852 -1.407447 -2.414671
7600.0 -0.94782 2.936039 -3.136975 -1.177639 2.876586
7610.0 -1.153519 -2.986233 -2.908875 -0.989611 -2.520448
7620.0 -1.251241 -3.048117 -2.99525 -1.350843 -2.647913
7630.0 -1.003157 -2.945459 -3.133362 -1.0168 -2.028781
7640.0 -1.033984 -3.021255 -2.798325 -1.328974 -2.723581
7650.0 -1.372332 -2.595623 -2.884145 -1.258195 -2.55876
7660.0 -1.466524 -2.485222 2.871345 -1.242359 -2.392227
7670.0 -1.059635 -1.900699 -2.974123 -1.049422 -2.570347
7680.0 -1.179527 -1.817506 -3.009863 -1.015779 -2.177073
7690.0 -1.337212 -2.799211 -2.999768 -1.050315 -2.577797
7700.0 -1.230875 -3.02476 -3.051849 -0.927051 -2.402317
7710.0 -1.198409 -3.087595 3.056652 -1.067781 -1.992605
7720.0 -1.315195 -2.654234 -2.81281 -1.246568 -2.16804
7730.0 -1.342689 -3.116063 -2.976773 -0.996395 -2.645967
7740.0 -1.427265 2.766784 -3.043098 -0.923994 -2.17241
7750.0 -1.255096 3.098038 -2.919175 -1.004571 -2.270904
7760.0 -1.258985 3.100091 3.086219 -1.222965 -2.166953
7770.0 -1.177789 -3.027552 -3.115891 -1.134547 -2.07503
7780.0 -1.515465 -2.947699 -2.96641 -1.2445 -2.331207
7790.0 -1.111631 -3.098271 -3.110886 -1.07869 -2.343852
7800.0 -1.791935 3.025848 -2.775052 -1.18911 -2.375313
7810.0 -1.250107 2.883562 -3.002402 -1.287601 -2.792366
7820.0 -1.270605 2.889277 3.141419 -1.105787 -2.675887
7830.0 -1.113376 3.062104 -3.116374 -1.312098 -2.058821
7840.0 -1.026091 -2.884369 -2.861013 -1.379288 -2.220418
7850.0 -1.422937 -2.500484 -3.129371 -1.198093 -2.30927
7860.0 -0.787626 3.092521 -3.06165 -1.242161 -2.362406
7870.0 -1.597518 -3.004357 -2.96928 -1.023436 -2.054335
7880.0 -1.411072 -3.001453 -2.989879 -1.101828 -1.954849
7890.0 -1.224103 3.0808 -3.037544 -1.305937 -2.448593
7900.0 -1.396666 -3.036826 3.039917 -1.076665 -2.607982
7910.0 -1.122783 -3.132979 -2.665471 -1.263916 -2.861883
7920.0 -1.194402 -2.976953 -3.132961 -1.318609 -2.061128
7930.0 -0.937833 2.583861 -2.850108 -1.299084 -2.599218
7940.0 -1.299029 2.851927 -3.113175 -1.32861 -2.326493
7950.0 -1.520634 3.139961 -2.989364 -0.981224 -2.142172
7960.0 -1.43745 3.023311 3.107142 -1.150968 -2.557165
7970.0 -1.134648 -2.812403 -2.756931 -0.937273 -2.403857
7980.0 -1.08199 2.652386 -2.992002 -1.155132 -2.547248
7990.0 -1.443476 2.610041 -2.89455 -1.2385 -1.982376
8000.0 -1.160272 2.857414 -3.023706 -1.562959 -2.719892
8010.0 -0.908951 1.862243 -3.019286 -1.282335 -2.349508
8020.0 -1.248365 2.796978 3.056256 -1.511945 -2.886502
8030.0 -1.370165 3.049124 -2.895602 -1.657963 -3.063368
8040.0 0.863442 2.804251 3.057297 -1.588908 -2.900754
8050.0 -1.393658 -3.140222 2.982436 -0.828642 -2.710101
8060.0 -1.471265 3.124683 -2.854957 -1.125039 -2.331282
8070.0 -1.239117 3.081588 3.052184 -1.440726 -1.81148
8080.0 -1.252446 2.890174 -3.018242 -1.265519 -2.100929
8090.0 -1.003373 2.836186 -3.099976 -1.032283 -2.220095
