time phi1_2 psi1_2
8280.0 -1.097878 -2.30895
8290.0 -1.244093 -2.463683
8300.0 -0.903619 -2.452923
8310.0 -1.391848 -2.347416
8320.0 -1.374556 -2.051903
8330.0 -1.152502 -1.991962
8340.0 -1.110916 -2.094591
8350.0 -1.030501 -2.435408
8360.0 -1.20011 -1.956841
8370.0 -1.021207 -1.978422
8380.0 -1.325936 -2.562188
8390.0 -1.391736 -2.382489
8400.0 -0.987254 -2.55479
8410.0 -1.199711 -2.302186
8420.0 -1.337693 -2.551397
8430.0 -1.129873 -2.122441
8440.0 -1.416161 -2.134505
8450.0 -1.211009 -2.482498
8460.0 -1.07915 -2.626752
8470.0 -1.172372 -2.397727
8480.0 -1.203839 -2.824561
8490.0 -1.196766 -2.543779
8500.0 -1.354589 -2.381352
8510.0 -1.236568 -2.362085
8520.0 -1.252501 -2.099528
8530.0 -1.128246 -2.574903
8540.0 -1.25392 -2.28152
8550.0 -1.290822 -2.704472
8560.0 -1.311308 -2.525422
8570.0 -1.168384 -2.122492
8580.0 -1.531137 -2.855344
8590.0 -1.005695 -2.007351
8600.0 -1.441412 -2.318668
8610.0 -1.644846 -2.660452
8620.0 -1.433072 -2.506569
8630.0 -1.32405 -2.494056
8640.0 -1.601298 -2.598092
8650.0 -1.338642 -2.308017
8660.0 -1.167051 -2.854309
8670.0 -1.144829 -2.221155
8680.0 -1.238853 -1.842324
8690.0 -1.682296 -2.429246
8700.0 -0.946438 -2.985139
8710.0 -0.929781 -2.693528
8720.0 -1.211243 -2.341483
8730.0 -1.295218 -2.201292
8740.0 -1.20206 -2.306049
8750.0 -1.25937 -2.511482
8760.0 -1.244685 -2.607687
8770.0 -1.273114 -2.510083
8780.0 -0.872847 -2.568795
8790.0 -1.029129 -2.080157
8800.0 -1.482922 -2.829817
8810.0 -1.438911 -2.57578
8820.0 -1.423819 -2.863957
8830.0 -1.655922 -2.78855
8840.0 -1.045161 -2.192313
8850.0 -0.956543 -2.556121
8860.0 -1.347537 -2.455994
8870.0 -1.491988 -2.802253
8880.0 -1.761321 -2.707529
8890.0 -1.196768 -2.427912
8900.0 -1.226336 -2.277508
8910.0 -1.410922 -2.728072
8920.0 -1.661185 -3.047142
8930.0 -1.535173 -2.647729
8940.0 -1.268515 -1.838478
8950.0 -1.144343 -2.374656
8960.0 -1.215661 -2.311057
8970.0 -0.996039 -1.957134
8980.0 -1.113878 -2.121991
8990.0 -1.732464 -2.659032
9000.0 -1.501631 -2.635603
9010.0 -1.527028 -2.831535
9020.0 -1.656 2.487053
9030.0 -1.361253 -2.312849
9040.0 -1.075623 -2.144447
9050.0 -1.73096 2.679203
9060.0 -1.391591 -2.024754
9070.0 -1.356942 -1.866052
9080.0 -1.305874 -2.008442
9090.0 -1.821074 -2.559282
9100.0 -2.027808 -2.728299
9110.0 -0.515068 -2.807268
9120.0 -1.056013 -2.167041
9130.0 -1.535751 2.653834
9140.0 -1.156569 -2.243699
9150.0 -1.185434 -2.263694
9160.0 -1.427684 -2.877347
9170.0 -1.4263 -2.569855
9180.0 -1.148746 -2.543765
9190.0 -1.624242 3.10583
9200.0 -1.098451 -2.108462
9210.0 -1.000839 -2.519011
9220.0 -1.240505 -2.559903
9230.0 -1.540629 -2.230373
9240.0 -1.683842 -2.74019
9250.0 -1.092689 -2.281619
9260.0 -1.252099 -2.681502
9270.0 -0.932114 -2.414504
9280.0 -1.402522 -3.019901
9290.0 -1.178124 -2.375007
9300.0 -1.369671 -1.96529
9310.0 -1.335765 -2.234568
9320.0 -1.406226 -2.271034
9330.0 -1.301602 -2.3922
9340.0 -1.372538 -2.670163
9350.0 -1.217403 -2.351717
9360.0 -0.789199 -2.162568
9370.0 -1.478619 -1.964449
9380.0 -1.303106 -2.110501
9390.0 -1.063568 -2.3114
9400.0 -1.066752 -1.853127
9410.0 -1.219933 -2.26233
9420.0 -1.284643 -2.683561
9430.0 -0.721557 -2.714456
9440.0 -1.126281 -2.369354
9450.0 -1.226513 -2.497385
9460.0 -1.139564 -2.742499
9470.0 -1.010146 -2.249433
9480.0 -1.106085 -2.135487
9490.0 -1.272255 -2.303594
9500.0 -1.316364 -2.416756
9510.0 -1.268593 -1.875947
9520.0 -1.466524 -2.705172
9530.0 -0.956726 -2.351262
9540.0 -1.38361 -2.589385
9550.0 -2.456665 -2.5364
9560.0 -1.284636 -2.186252
9570.0 -1.220108 -2.640148
9580.0 -1.20531 -2.387814
9590.0 -1.685742 -1.913991
9600.0 -1.142195 -2.509832
9610.0 -1.080883 -1.95623
9620.0 -1.120142 -2.071897
9630.0 -1.092138 -2.563022
9640.0 -1.156622 -2.378559
9650.0 -1.276993 -2.691789
9660.0 -1.37387 -2.679354
9670.0 -1.312181 -2.631512
9680.0 -0.985923 -2.122987
9690.0 -1.350039 -2.327196
9700.0 -0.674248 -2.547108
9710.0 -1.418819 -2.731161
9720.0 -0.953743 -2.568536
9730.0 -1.276218 -1.79441
9740.0 -1.036103 -2.093304
9750.0 -1.333852 -2.404242
9760.0 -1.361907 -3.029326
9770.0 -1.452667 -3.121391
9780.0 -1.135018 -2.080423
9790.0 -1.252539 -2.47313
9800.0 -1.190596 -1.822397
9810.0 -1.101697 -2.412549
9820.0 -1.297721 -2.251317
9830.0 -1.066903 -2.811527
9840.0 -1.472208 2.866948
9850.0 -0.983806 -2.281243
9860.0 -1.330372 -2.231526
9870.0 -1.317363 -2.322078
9880.0 -1.481449 -2.627505
9890.0 -1.730085 -2.953086
9900.0 -1.269399 -2.494067
9910.0 -1.152305 -2.433373
9920.0 -1.313423 -2.877228
9930.0 -1.241437 -1.964377
9940.0 -1.132518 -2.604791
9950.0 -1.044225 -2.460155
9960.0 -1.085552 -2.219312
9970.0 -1.050882 -2.123083
9980.0 -1.245424 -2.416517
9990.0 -1.139867 -1.604904
10000.0 -1.030015 -2.168683
10010.0 -1.36833 -1.868616
10020.0 -1.035379 -2.239853
10030.0 -1.330684 -2.113804
10040.0 -1.266065 -2.615375
10050.0 -1.091143 -2.416069
10060.0 -1.390588 -1.854266
10070.0 -1.278525 -2.41042
10080.0 -1.055134 -2.031109
10090.0 -1.237481 -2.202054
10100.0 -1.222791 -2.521152
10110.0 -0.974043 -2.348507
10120.0 -1.094172 -2.009617
10130.0 -1.273834 -2.140246
10140.0 -1.108974 -2.061748
10150.0 -1.108684 -2.504337
10160.0 -1.620813 -2.603477
10170.0 -1.324354 -2.112078
10180.0 -1.45131 -2.882475
10190.0 -1.228257 -2.476285
10200.0 -1.219625 -2.224181
10210.0 -1.150977 -1.810731
10220.0 -1.16105 -2.298506
10230.0 -1.406265 -2.341861
10240.0 -1.962941 -2.71605
10250.0 -0.89912 -2.331666
10260.0 -1.202981 -2.82537
10270.0 -1.498945 -2.311561
10280.0 -1.292628 -2.115247
10290.0 -1.182917 -2.483185
10300.0 -1.293341 -2.319299
10310.0 -1.139136 -2.350757
10320.0 -1.377681 -1.928818
10330.0 -0.894888 -2.190287
10340.0 -1.502377 -2.261492
10350.0 -1.331632 -2.099508
10360.0 -1.228077 -2.367726
10370.0 -1.083755 -2.408416
10380.0 -1.219393 -2.160619
10390.0 -0.982075 -2.37158
10400.0 -0.978439 -2.154994
10410.0 -1.031746 -2.261223
10420.0 -1.347273 -2.641863
10430.0 -1.716397 -2.744362
10440.0 -1.327023 -1.814829
10450.0 -0.998167 -2.361098
10460.0 -1.084503 -2.492891
10470.0 -0.841951 -2.165582
10480.0 -1.090608 -2.062009
10490.0 -0.79946 -2.219251
10500.0 -1.284028 -1.932343
10510.0 -1.226707 -2.148796
10520.0 -1.381961 -2.016156
10530.0 -0.978923 -2.334265
10540.0 -1.501488 -2.889525
10550.0 -1.159466 -2.342757
10560.0 -1.211516 -2.279225
10570.0 -1.246706 -1.891897
10580.0 -1.584913 -2.859038
10590.0 -1.041855 -2.365434
10600.0 -1.440181 -2.474776
10610.0 -1.068555 -2.376062
10620.0 -1.561002 -2.865873
10630.0 -1.521664 -2.622444
10640.0 -0.879152 -2.381289
10650.0 -1.183736 -1.99747
10660.0 -1.386878 -2.528014
10670.0 -0.875669 -2.548594
10680.0 -1.433519 -2.68348
10690.0 -1.230079 -2.203661
10700.0 -1.372056 -2.737641
10710.0 -1.055634 -2.149987
10720.0 -1.383569 -2.659876
10730.0 -1.580628 -2.933683
10740.0 -1.304698 -2.171799
10750.0 -1.296219 -2.731344
10760.0 -1.293141 -2.297519
10770.0 -1.26371 -2.264558
10780.0 -1.27494 -3.023913
10790.0 -1.752121 -2.897721
10800.0 -2.288068 -2.524304
10810.0 -1.54752 -2.674866
10820.0 -1.20292 -2.515173
10830.0 -1.014354 -2.359161
10840.0 -0.905574 -2.336431
10850.0 -1.007257 -2.744607
10860.0 -1.221369 -2.485716
10870.0 -0.580301 -2.251504
10880.0 -1.378724 -2.330244
10890.0 -1.196005 -2.421843
10900.0 -1.319984 -2.393662
10910.0 -0.77502 -2.017728
10920.0 -1.357007 -2.102661
10930.0 -1.229198 -2.400222
10940.0 -1.024234 -2.087285
10950.0 -1.350928 -2.077189
10960.0 -1.041018 -2.209295
10970.0 -1.555419 -2.708515
10980.0 -1.060681 -2.42021
10990.0 -1.292319 -2.914179
11000.0 -1.397063 -2.58719
11010.0 -1.182061 -1.893049
11020.0 -1.544468 -2.247203
11030.0 -1.016659 -2.130053
11040.0 -1.175474 -1.960587
11050.0 -1.470858 -2.223934
11060.0 -1.225306 -2.316951
11070.0 -1.194625 -2.314767
11080.0 -1.321048 -1.866181
11090.0 -1.284492 -2.298205
11100.0 -1.029854 -2.222064
11110.0 -0.953991 -2.420504
11120.0 -1.550464 -2.825406
11130.0 -1.058118 -2.583171
11140.0 -1.733298 -2.654638
11150.0 -1.672428 -2.959999
11160.0 -1.24024 -2.56901
11170.0 -1.104414 -2.549672
11180.0 -1.161786 -2.417149
11190.0 -1.072899 -2.323309
11200.0 -1.515664 -1.818398
11210.0 -1.109854 -2.06043
11220.0 -1.80001 -2.708933
11230.0 -1.047564 -2.628567
11240.0 -1.038078 -1.74393
11250.0 -1.276717 -2.747584
11260.0 -1.044924 -2.416651
11270.0 -1.084141 -2.872258
11280.0 -1.058467 -2.263447
11290.0 -1.105882 -2.327148
11300.0 -1.026675 -2.583596
11310.0 -1.061155 -2.380995
11320.0 -1.288548 -2.119399
11330.0 -1.195693 -2.582334
11340.0 -0.935753 -2.262454
11350.0 -1.038467 -2.375767
11360.0 -1.273637 -2.555373
11370.0 -0.958222 -2.278389
11380.0 -1.220738 3.017454
11390.0 -1.891906 -2.500195
11400.0 -1.065554 -2.641611
11410.0 -1.490597 -2.654077
11420.0 -1.472581 -2.910557
11430.0 -1.329724 -2.183311
11440.0 -1.077413 -2.432359
11450.0 -1.613904 3.078004
11460.0 -1.453856 -2.721281
11470.0 -1.147396 -2.186278
11480.0 -1.024862 -2.317339
11490.0 -1.008793 -1.940066
11500.0 -1.024225 -2.317874
11510.0 -1.081569 -1.967591
11520.0 -1.486503 -2.693484
11530.0 -1.01118 -2.450827
11540.0 -1.27325 -2.348155
11550.0 -0.790813 -2.380556
11560.0 -1.336314 -2.040842
11570.0 -1.22203 -2.551497
11580.0 -1.146037 -2.31551
11590.0 -1.137593 -1.959976
11600.0 -1.217794 -2.804239
11610.0 -0.863715 -1.981679
11620.0 -1.484342 -2.860995
11630.0 -1.294378 -2.820429
11640.0 -1.128789 -2.496973
11650.0 -1.375292 -2.708987
11660.0 -1.636153 -3.136057
11670.0 -1.212191 -2.316585
11680.0 -1.243568 -3.006947
11690.0 -1.121971 -2.458566
11700.0 -0.890827 -2.534316
11710.0 -0.987552 -2.422864
11720.0 -1.161063 -2.305668
11730.0 -1.150579 -2.318481
11740.0 -1.020713 -2.215625
11750.0 -1.149735 -2.389346
11760.0 -0.871543 -2.316928
11770.0 -1.188994 -2.415573
11780.0 -0.924592 -2.585299
11790.0 -1.080322 -2.412652
11800.0 -0.96476 -2.48126
11810.0 -1.259715 -2.327902
11820.0 -1.164904 -2.413967
11830.0 -1.262633 -2.305959
11840.0 -1.395093 -2.582216
11850.0 -1.615777 -3.116974
11860.0 -1.362064 -2.755559
11870.0 -0.858294 -2.183411
11880.0 -1.582717 -2.732128
11890.0 -1.088781 -2.984652
11900.0 -1.355409 -2.576983
11910.0 -1.138777 -2.165888
11920.0 -1.066272 -2.361056
11930.0 -1.172374 -2.124362
11940.0 -0.896956 -2.501977
11950.0 -1.193949 -2.611731
11960.0 -1.557065 -2.920891
11970.0 -1.18214 -2.248892
11980.0 -1.082624 -2.163851
11990.0 -1.356849 -2.404897
12000.0 -1.166705 -2.344157
12010.0 -1.179002 -2.023514
12020.0 -1.216794 -2.609841
12030.0 -1.415651 -2.17356
12040.0 -0.805478 -2.538054
12050.0 -1.120428 -1.815344
12060.0 -1.061977 -2.329231
12070.0 -1.466176 -2.692602
12080.0 -1.072834 -2.476737
12090.0 -1.314408 -2.661814
12100.0 -1.571573 -2.662353
12110.0 -1.042458 -2.615109
12120.0 -1.230795 -2.721139
12130.0 -1.37614 -2.855978
12140.0 -0.956241 -2.041037
12150.0 -1.310395 -2.190305
12160.0 -1.286704 -2.191408
12170.0 -1.334487 -2.033362
12180.0 -0.896987 -2.297365
12190.0 -0.885893 -2.537722
12200.0 -1.65987 -2.663012
12210.0 -1.216646 -1.909793
12220.0 -1.05081 -2.124962
12230.0 -1.388464 -2.419612
12240.0 -1.158332 -2.732681
12250.0 -1.507271 -2.373322
12260.0 -1.391311 -3.054106
12270.0 -1.531418 -2.651121
12280.0 -1.645164 -2.855389
12290.0 -1.150161 -2.147803
12300.0 -1.14532 -2.414171
12310.0 -1.570698 -2.970035
12320.0 -1.458118 -2.859452
12330.0 -0.926333 -2.704667
12340.0 -1.036135 -2.186742
12350.0 -1.263085 -2.283347
12360.0 -1.474939 -2.164164
12370.0 -0.805252 -2.375009
12380.0 -1.351657 -2.901634
12390.0 -1.093088 -2.078439
12400.0 -1.473602 -2.985713
12410.0 -1.262733 -2.722572
12420.0 -1.299402 -2.313757
12430.0 -1.277267 -2.777733
12440.0 -1.175398 -1.933067
12450.0 -1.213619 -1.821191
12460.0 -1.183974 -2.451948
12470.0 -0.986033 -2.31762
12480.0 -1.161252 -2.420796
12490.0 -1.166297 -2.592222
12500.0 -1.142523 -2.550412
12510.0 -1.82114 -2.690409
12520.0 -1.274219 -2.531782
12530.0 -1.333579 -1.837709
12540.0 -1.219832 -2.441637
12550.0 -1.61253 2.959851
12560.0 -0.955638 -2.307749
12570.0 -1.412066 -2.527973
12580.0 -1.018732 -2.549381
12590.0 -1.381267 -2.380401
12600.0 -1.29052 -2.682581
12610.0 -1.772913 -2.704874
12620.0 -1.202559 -2.772451
12630.0 -1.309726 -3.002316
12640.0 -1.024742 -2.276143
12650.0 -1.274581 -2.411925
12660.0 -1.733565 3.072558
12670.0 -0.935442 -2.617405
12680.0 -1.017176 -2.402034
12690.0 -1.840967 -2.953414
12700.0 -1.352727 -2.636343
12710.0 -1.13204 -2.483666
12720.0 -1.60274 -3.094882
12730.0 -1.333258 -2.724563
12740.0 -1.294239 -2.254342
12750.0 -1.371584 -2.813778
12760.0 -1.322948 -2.738397
12770.0 -2.206371 -2.875198
12780.0 -1.547672 -2.628217
12790.0 -1.500226 -2.974129
12800.0 -1.073856 -1.868658
12810.0 -1.452078 -2.665724
12820.0 -1.035966 -2.435221
12830.0 -1.431072 -2.986103
12840.0 -1.151188 -2.312065
12850.0 -0.989622 -2.472742
12860.0 -1.068821 -2.26383
12870.0 -1.203044 -1.867483
12880.0 -1.295069 -2.078652
12890.0 -1.542648 3.118358
12900.0 -1.066086 -2.136271
12910.0 -1.418153 -2.408044
12920.0 -1.437565 -2.871248
12930.0 -1.312677 -2.228462
12940.0 -1.974691 -2.727694
12950.0 -0.936364 -2.486135
12960.0 -1.519566 -2.649125
12970.0 -1.339669 -2.479877
12980.0 -1.03329 -2.830874
12990.0 -1.256757 -2.766423
13000.0 -1.044461 -2.240903
13010.0 -1.198665 -2.268707
13020.0 -1.553867 -2.783491
13030.0 -1.160718 -2.348308
13040.0 -0.878003 -2.564804
13050.0 -1.284475 -2.211908
13060.0 -1.485559 -2.464844
13070.0 -0.984137 -2.289022
13080.0 -0.781887 -2.079168
13090.0 -1.281849 -2.565573
13100.0 -1.266563 -2.351129
13110.0 -1.22607 -2.335688
13120.0 -1.071645 -2.311362
13130.0 -1.079284 -2.077823
13140.0 -1.809763 -2.758691
13150.0 -0.93285 -2.063338
13160.0 -1.056995 -2.45137
13170.0 -0.987315 -2.14653
13180.0 -0.936457 -2.319429
13190.0 -0.976577 -2.484132
13200.0 -1.218934 -2.687647
13210.0 -1.218182 -2.360578
13220.0 -0.997016 -2.631922
13230.0 -1.05024 -2.133709
13240.0 -1.505237 -2.655047
13250.0 -0.872253 -1.852529
13260.0 -1.18901 -2.261263
13270.0 -1.224712 -2.03641
13280.0 -1.231128 -2.094065
13290.0 -0.985096 -2.089073
13300.0 -2.352087 -2.520972
13310.0 -1.586587 -2.498664
13320.0 -1.313607 -2.393626
13330.0 -1.286621 -2.228363
13340.0 -0.903875 -2.28007
13350.0 -1.396334 -2.463787
13360.0 -1.144763 -2.132533
13370.0 -1.227977 -1.985513
13380.0 -1.352409 -2.203662
13390.0 -0.68352 -2.237754
13400.0 -1.151517 -2.358623
13410.0 -1.359437 -2.820869
13420.0 -1.039953 -2.603778
13430.0 -0.753001 -2.505451
13440.0 -1.522185 -2.488825
13450.0 -1.194331 -2.403373
13460.0 -1.271268 -2.331683
13470.0 -1.405552 -2.737175
13480.0 -1.158228 -1.964798
13490.0 -1.569872 -2.843422
13500.0 -1.671136 -2.458303
13510.0 -1.527762 -2.752553
13520.0 -1.102027 -2.101383
13530.0 -1.16446 -2.113211
13540.0 -1.453415 -2.060625
13550.0 -0.918593 -2.558962
13560.0 -1.05926 -2.384075
13570.0 -1.247755 -2.339942
13580.0 -1.070735 -2.136619
13590.0 -1.001352 -2.265353
13600.0 -1.456066 -2.47701
13610.0 -1.646172 -2.746595
13620.0 -0.91082 -2.152161
13630.0 -0.919463 -1.928082
13640.0 -1.239929 -2.235778
13650.0 -1.30256 -2.22966
13660.0 -1.11612 -2.33322
13670.0 -1.042151 -1.975959
13680.0 -1.171213 -2.271687
13690.0 -0.94117 -2.297723
13700.0 -1.010849 -2.443566
13710.0 -1.704451 -2.84406
13720.0 -1.302614 -2.363565
13730.0 -1.290746 -2.71821
13740.0 -1.265057 -2.062831
13750.0 -1.067024 -1.984718
13760.0 -0.774259 -2.128619
13770.0 -1.263144 -2.180496
13780.0 -1.260376 -1.990362
13790.0 -1.012552 -2.127566
13800.0 -1.299146 -2.515499
13810.0 -1.816531 -2.899077
13820.0 -1.207652 -2.056921
13830.0 -1.271416 -2.512403
13840.0 -1.475172 -2.160458
13850.0 -1.048563 -2.584875
13860.0 -1.661762 -2.55272
13870.0 -1.212271 2.969087
13880.0 -1.708205 -2.72737
13890.0 -0.89004 -2.42978
13900.0 -1.24782 -2.182061
13910.0 -1.222203 -2.376338
13920.0 -0.97162 -2.320844
13930.0 -1.429205 -2.382821
13940.0 -1.398513 -3.02477
13950.0 -1.129108 -2.731984
13960.0 -1.41544 -2.58793
13970.0 -1.085748 -2.271006
13980.0 -1.341494 -1.713014
13990.0 -1.594116 -2.772805
14000.0 -0.782854 -2.752572
14010.0 -0.917323 -2.414949
14020.0 -1.32314 -2.390168
14030.0 -0.958581 -2.242527
14040.0 -1.315501 -2.040906
14050.0 -0.968484 -2.27673
14060.0 -1.687832 -2.625242
14070.0 -1.463608 -2.731788
14080.0 -1.400101 -2.651539
14090.0 -1.034336 -1.966329
14100.0 -1.383747 -2.521729
14110.0 -1.324675 -2.087696
14120.0 -1.632947 -2.55919
14130.0 -1.732196 -2.764807
14140.0 -1.44152 3.054329
14150.0 -1.818067 -2.628868
14160.0 -1.020898 -2.326636
14170.0 -1.1613 -2.734261
14180.0 -1.093911 -2.580273
14190.0 -1.335983 -2.236651
14200.0 -0.995575 -2.547812
14210.0 -1.448975 -2.283748
14220.0 -1.096647 -2.605443
14230.0 -1.224455 -2.406086
14240.0 -1.265703 -2.036946
14250.0 -1.004815 -2.226295
14260.0 -1.060252 -2.307019
14270.0 -1.35032 -2.381731
14280.0 -1.136119 -2.336447
14290.0 -1.667548 -2.58934
14300.0 -1.271265 -2.598787
14310.0 -1.208001 -2.754166
14320.0 -1.169937 -2.387301
14330.0 -1.156999 -2.019339
14340.0 -1.206226 -2.290781
14350.0 -1.298316 -2.331065
14360.0 -1.423607 -2.643769
14370.0 -1.219616 -1.914699
14380.0 -1.090861 -2.251663
14390.0 -1.146731 -1.793208
14400.0 -0.925743 -2.245338
14410.0 -1.10072 -2.602682
14420.0 -1.954217 -3.091037
14430.0 -1.573571 -2.367627
14440.0 -0.971546 -2.152761
14450.0 -1.416136 -2.142498
14460.0 -1.597412 -2.159057
14470.0 -1.613286 -2.732388
14480.0 -1.084396 -2.219903
14490.0 -1.484778 -2.866361
14500.0 -1.215974 -2.298811
14510.0 -1.065569 -2.541629
14520.0 -1.39639 -2.5816
14530.0 -1.184307 -2.46487
14540.0 -1.214189 -2.672514
14550.0 -1.519344 -2.956415
14560.0 -1.223547 -2.217802
14570.0 -1.365088 -2.012911
14580.0 -1.090447 -2.585122
14590.0 -1.250168 -2.438016
14600.0 -1.253072 -2.154702
14610.0 -1.47972 -3.135606
14620.0 -1.458693 -2.633859
14630.0 -1.427885 -1.705263
14640.0 -1.160816 -2.287329
14650.0 -1.584004 -2.936527
14660.0 -0.941414 -2.562211
14670.0 -1.206402 -2.148593
14680.0 -1.077479 -2.006085
14690.0 -1.109858 -2.366948
14700.0 -1.476266 -2.984217
14710.0 -1.123962 -2.554541
14720.0 -1.299376 -1.883831
14730.0 -1.263067 -2.481923
14740.0 -1.364397 -2.724273
14750.0 -1.52888 -2.556133
14760.0 -1.006044 -2.52785
14770.0 -1.108274 -2.780714
14780.0 -1.094285 -2.843372
14790.0 -1.145968 -2.080279
14800.0 -1.328007 -2.249916
14810.0 -0.995121 -2.416454
14820.0 -1.196766 -2.33106
14830.0 -1.234569 -2.441194
14840.0 -1.796659 -3.077695
14850.0 -1.0299 -2.516755
14860.0 -1.0628 -2.242905
14870.0 -1.13723 -2.751733
14880.0 -0.925584 -1.856963
14890.0 -0.780054 -2.585914
14900.0 -1.553716 -3.131657
14910.0 -1.605743 -2.810441
14920.0 -0.78718 -2.434156
14930.0 -1.252591 -2.265559
14940.0 -0.913226 -2.432703
14950.0 -1.295991 -1.999443
14960.0 -1.157441 -2.32232
14970.0 -1.139988 -2.786135
14980.0 -1.147426 -2.458295
14990.0 -0.96083 -2.048315
15000.0 -1.221571 -1.836596
15010.0 -1.457062 -2.757968
15020.0 -1.309368 -2.300838
15030.0 -1.031956 -2.086809
15040.0 -1.64069 -2.346838
15050.0 -1.424784 -2.925721
15060.0 -1.286509 -2.554777
15070.0 -1.691275 -2.53613
15080.0 -1.070416 -2.464736
15090.0 -1.337015 -2.529777
15100.0 -1.397725 -3.015482
15110.0 -1.362828 -2.191052
15120.0 -0.924342 -2.336447
15130.0 -1.071803 -1.927082
15140.0 -1.118578 -2.140776
15150.0 -1.31507 -2.551404
15160.0 -1.149417 -1.752732
15170.0 -1.056749 -2.463541
15180.0 -1.225495 -1.881444
15190.0 -1.060469 -2.380679
15200.0 -1.511882 -2.397177
15210.0 -1.187112 -2.156875
15220.0 -1.214746 -2.082757
15230.0 -1.241004 -2.242319
15240.0 -1.111377 -2.484773
15250.0 -1.243292 -2.893848
15260.0 -1.051765 -2.533276
15270.0 -1.254831 -2.992662
15280.0 -1.210806 -2.190971
15290.0 -1.307721 -2.332629
15300.0 -1.392933 -2.504459
15310.0 -1.274504 -2.370206
15320.0 -1.064549 -2.079117
15330.0 -1.035061 -2.694519
15340.0 -1.172717 -2.426033
15350.0 -1.444529 -1.875074
15360.0 -1.535129 -2.470792
15370.0 -1.198329 -1.776764
15380.0 -1.054588 -2.214439
15390.0 -1.449491 -2.480396
15400.0 -1.518855 -2.28166
15410.0 -1.518102 -2.647976
15420.0 -1.054637 -2.265353
15430.0 -1.197811 -2.348148
15440.0 -1.302885 -2.514598
15450.0 -1.079724 -2.393411
15460.0 -1.214573 -2.395825
15470.0 -0.974283 -2.641086
15480.0 -0.972696 -2.323385
15490.0 -1.439555 -2.444188
15500.0 -0.70392 -2.427688
15510.0 -0.826809 -2.493125
15520.0 -1.163653 -2.43732
15530.0 -1.97006 -2.871056
15540.0 -1.347614 -2.44797
15550.0 -1.170377 -3.063812
15560.0 -0.877552 -2.475853
15570.0 -0.975547 -2.410136
15580.0 -1.505659 -2.699884
15590.0 -1.128789 -2.046914
15600.0 -1.209206 -2.754626
15610.0 -1.176148 -1.559566
15620.0 -1.158257 -2.051388
15630.0 -0.999448 -2.645101
15640.0 -1.547059 -2.608431
15650.0 -1.09887 -2.266989
15660.0 -1.502904 -2.837511
15670.0 -1.720885 -2.548066
15680.0 -1.240347 -2.577534
15690.0 -1.693985 -2.871871
15700.0 -1.226417 -2.770619
15710.0 -1.477973 -2.7985
15720.0 -1.404376 -1.715987
15730.0 -0.598405 -2.738378
15740.0 -1.037783 -2.369693
15750.0 -1.118477 -1.959521
15760.0 -1.456675 -2.642704
15770.0 -1.093585 -2.528115
15780.0 -1.161772 -2.281452
15790.0 -1.245153 -2.038594
15800.0 -1.283043 -2.678219
15810.0 -1.282358 -2.95524
15820.0 -0.959115 -2.412041
15830.0 -1.008506 -1.954116
15840.0 -1.645967 -2.798948
15850.0 -1.094143 -1.850416
15860.0 -0.812955 -2.072863
15870.0 -1.260732 -2.030599
15880.0 -1.646291 -2.887623
15890.0 -1.34506 -2.630757
15900.0 -1.040015 -2.413391
15910.0 -1.132522 -2.747587
15920.0 -1.429586 -2.621548
15930.0 -1.170319 -2.375304
15940.0 -1.255824 -2.440535
15950.0 -1.082995 -2.03373
15960.0 -1.058626 -2.332724
15970.0 -0.978758 -2.053
15980.0 -1.54166 -2.341164
15990.0 -1.201193 -2.685535
16000.0 -1.275789 -2.64896
16010.0 -1.205311 -2.416325
16020.0 -0.767648 -2.090515
16030.0 -1.315574 -2.413112
16040.0 -0.86377 -2.392173
16050.0 -0.992809 -2.453614
16060.0 -1.301226 -2.062409
16070.0 -1.267919 -2.525213
16080.0 -0.925482 -2.602353
16090.0 -0.642262 -2.586303
16100.0 -1.225139 -2.196295
16110.0 -1.21764 -2.400469
16120.0 -1.190433 -2.589996
16130.0 -1.50769 -2.290266
16140.0 -1.256986 -1.930782
16150.0 -1.1559 -2.584336
16160.0 -1.163876 -2.807133
16170.0 -0.984129 -2.367691
16180.0 -1.009419 -2.307091
16190.0 -1.569088 3.089279
16200.0 -1.424603 -1.819389
16210.0 -1.384816 -2.571187
16220.0 -1.155156 -2.406098
16230.0 -0.839438 -2.558455
16240.0 -1.386087 -2.227839
16250.0 -1.314815 -1.982066
16260.0 -1.34398 -1.967456
16270.0 -1.174522 -2.53766
16280.0 -1.47983 -3.109064
16290.0 -1.12681 -2.383431
16300.0 -1.067847 -2.196969
16310.0 -1.138829 -2.40326
16320.0 -1.698304 -2.816502
16330.0 -1.505613 -2.436279
16340.0 -1.246234 -2.165263
16350.0 -1.196728 -2.465888
16360.0 -1.001776 -2.201139
16370.0 -1.053945 -2.316366
16380.0 -0.980204 -1.870238
16390.0 -1.499541 -2.556612
16400.0 -0.993899 -2.289514
16410.0 -1.351308 -2.280163
16420.0 -1.046858 -2.439822
16430.0 -1.42174 -2.464335
16440.0 -1.255844 -1.997828
16450.0 -1.098827 -2.25137
16460.0 -1.099228 -2.300877
16470.0 -1.069688 -2.273542
16480.0 -1.391354 -2.87472
16490.0 -1.593749 -2.841605
16500.0 -1.219213 -2.274782
