time phi1_2 psi1_2
8820.0 1.009511 -2.884399
8830.0 1.438535 -2.748516
8840.0 1.011621 -2.913828
8850.0 1.714038 -2.768468
8860.0 1.55133 -2.747323
8870.0 1.261205 3.117151
8880.0 1.722404 -2.862423
8890.0 1.214969 -3.134504
8900.0 1.1776 -2.812876
8910.0 1.311141 -2.868383
8920.0 1.192105 -2.902936
8930.0 1.30745 -3.009985
8940.0 1.146537 -2.973805
8950.0 1.591974 -2.945777
8960.0 1.091563 -2.854439
8970.0 1.303497 -2.887012
8980.0 0.975737 -3.001554
8990.0 1.30443 -2.934907
9000.0 1.086381 3.035428
9010.0 0.957197 -2.845319
9020.0 1.1968 -2.895378
9030.0 1.472186 -2.882808
9040.0 1.036576 -3.084066
9050.0 1.152437 -2.791876
9060.0 1.633266 -2.714633
9070.0 1.00556 -2.785635
9080.0 1.596211 -2.843468
9090.0 0.974529 -2.800962
9100.0 1.213998 -3.088583
9110.0 1.386492 -3.04991
9120.0 0.776209 -2.620361
9130.0 1.114354 -2.904951
9140.0 0.791145 -2.931167
9150.0 1.150523 -2.632155
9160.0 1.175638 -2.500245
9170.0 0.848863 3.128782
9180.0 1.313931 -2.906111
9190.0 1.320045 -2.954428
9200.0 1.151606 -2.918546
9210.0 1.091851 -2.930344
9220.0 0.997115 -3.02523
9230.0 0.91162 -2.815299
9240.0 1.26573 -3.099458
9250.0 1.202818 3.047412
9260.0 1.156378 -2.850403
9270.0 1.036467 -2.841408
9280.0 1.210818 -2.794868
9290.0 1.131455 -3.067493
9300.0 1.052138 -2.70108
9310.0 0.966998 -2.911832
9320.0 0.935234 -2.985163
9330.0 1.015447 -2.673861
9340.0 1.169763 -2.871734
9350.0 0.892782 -2.893727
9360.0 1.116866 -2.947625
9370.0 1.073653 -3.009238
9380.0 1.250852 -2.890612
9390.0 0.969395 -2.863707
9400.0 1.518765 -2.950319
9410.0 1.011679 -2.795402
9420.0 1.207279 -3.008999
9430.0 1.041622 -2.988161
9440.0 1.136621 -2.633269
9450.0 1.665453 -2.549577
9460.0 1.132045 -2.938529
9470.0 1.169294 -3.016542
9480.0 1.084689 -2.896244
9490.0 1.627175 -2.7482
9500.0 0.716881 -2.944923
9510.0 1.004469 -3.136058
9520.0 1.786942 -2.634234
9530.0 1.181986 -3.115396
9540.0 1.25599 -2.933109
9550.0 1.06857 -2.754751
9560.0 1.071376 -3.101192
9570.0 1.053478 -2.832983
9580.0 0.622989 -2.70747
9590.0 1.498069 -3.011674
9600.0 1.011902 -2.949639
9610.0 1.100336 -3.13618
9620.0 0.859909 -2.756784
9630.0 1.19948 2.99619
9640.0 1.291968 -3.01391
9650.0 1.375546 -2.874757
9660.0 1.366286 -3.012692
9670.0 0.9015 -2.950865
9680.0 1.093459 -2.721878
9690.0 0.960448 -2.889623
9700.0 1.363886 -2.867709
9710.0 1.035395 -2.9194
9720.0 1.539662 -2.582053
9730.0 1.130764 -2.709474
9740.0 1.41061 3.093561
9750.0 1.058892 -2.874258
9760.0 1.443531 -2.779698
9770.0 1.588457 -2.94427
9780.0 1.43626 -2.789799
9790.0 0.736594 -2.989326
9800.0 1.18786 -2.814881
9810.0 1.210436 -3.071129
9820.0 1.580533 -3.060009
9830.0 1.903443 -2.795326
9840.0 1.153135 -2.926796
9850.0 1.331989 -2.724297
9860.0 1.331094 -2.994641
9870.0 1.176411 -2.824012
9880.0 1.215755 -2.616881
9890.0 1.804855 -2.531916
9900.0 1.472851 -2.881142
9910.0 1.255857 -2.455492
9920.0 1.220017 -2.854292
9930.0 0.862879 -2.947481
9940.0 0.886196 -2.942466
9950.0 1.044864 -2.981778
9960.0 0.821882 -2.997403
9970.0 1.46121 -2.578019
9980.0 0.761379 -2.738329
9990.0 1.198153 -3.047273
10000.0 1.399396 -2.935157
10010.0 1.341541 -2.786237
10020.0 0.847486 2.948821
10030.0 1.188847 3.136203
10040.0 1.728853 -3.126669
10050.0 0.828931 -2.81703
10060.0 0.817745 -3.028417
10070.0 0.847559 -2.980556
10080.0 1.302639 -2.790954
10090.0 1.045865 -2.946153
10100.0 1.083689 -2.826611
10110.0 1.286702 -2.807602
10120.0 1.549393 -2.898644
10130.0 0.963587 -2.821433
10140.0 1.646619 -2.474605
10150.0 1.145595 2.961501
10160.0 1.060749 -2.994187
10170.0 1.200952 -3.055759
10180.0 1.061083 3.099358
10190.0 1.404403 -3.079877
10200.0 0.763789 -2.952456
10210.0 1.0293 -3.103904
10220.0 1.101955 -2.837305
10230.0 1.037022 -2.951752
10240.0 1.253362 -2.945339
10250.0 1.284621 -2.969841
10260.0 0.98937 -2.830034
10270.0 0.808837 -2.970156
10280.0 1.475458 -2.968661
10290.0 0.896186 -3.059928
10300.0 1.620658 -2.793481
10310.0 1.628303 -2.634909
10320.0 0.885536 -2.654132
10330.0 1.338327 -2.913529
10340.0 1.082496 -2.815997
10350.0 1.44716 -2.620597
10360.0 1.156516 -2.980075
10370.0 1.23027 -2.666627
10380.0 1.200636 -2.639276
10390.0 0.942428 -2.874768
10400.0 1.094464 -2.847123
10410.0 1.330513 3.136722
10420.0 1.235763 -2.893589
10430.0 0.873581 -2.693673
10440.0 0.859913 -2.741773
10450.0 1.171992 -2.783688
10460.0 1.137919 3.10498
10470.0 1.145065 2.975372
10480.0 0.97766 -2.975319
10490.0 1.350074 -2.953988
10500.0 1.568813 -2.932839
10510.0 1.288362 -2.896627
10520.0 1.792514 -2.862326
10530.0 1.02034 -3.133616
10540.0 0.901327 -2.93327
10550.0 1.226435 2.760347
10560.0 1.196202 -3.01851
10570.0 1.482127 -2.979542
10580.0 1.058566 -2.805537
10590.0 1.488317 -2.699435
10600.0 1.124702 -2.851131
10610.0 1.085165 -2.757767
10620.0 0.795971 -2.973018
10630.0 1.15761 -2.965134
10640.0 1.452547 -2.975666
10650.0 1.212961 -3.041731
10660.0 0.9857 -2.750789
10670.0 1.12063 -2.909903
10680.0 1.451405 -3.019212
10690.0 1.52772 -2.642444
10700.0 1.30703 -2.52527
10710.0 1.687192 -2.826999
10720.0 1.120893 -2.913942
10730.0 1.088327 -3.015934
10740.0 0.967277 -2.701398
10750.0 1.041997 -2.84199
10760.0 1.173288 -2.871873
10770.0 1.149847 -3.093225
10780.0 1.683215 -2.882422
10790.0 0.952668 -2.859335
10800.0 1.027271 3.109002
10810.0 1.226319 2.26657
10820.0 1.113299 -2.94413
10830.0 1.186877 -2.837566
10840.0 1.128954 -2.981883
10850.0 0.992699 2.610369
10860.0 1.325469 -2.877288
10870.0 0.905701 -2.749611
10880.0 1.337631 -2.868257
10890.0 1.252542 -2.923474
10900.0 0.962205 -3.008488
10910.0 1.550419 -2.706623
10920.0 0.89547 -3.018643
10930.0 1.300034 -2.944722
10940.0 1.361671 -2.644054
10950.0 1.272739 -3.136286
10960.0 1.425076 -2.724896
10970.0 0.808271 -2.917047
10980.0 1.226012 -2.801513
10990.0 0.774467 2.937826
11000.0 0.962564 3.068136
11010.0 0.978967 -2.694087
11020.0 1.141212 -2.747787
11030.0 1.047189 -2.968828
11040.0 1.59532 2.979163
11050.0 1.51159 -3.119255
11060.0 1.051574 -2.833498
11070.0 0.93027 -2.819111
11080.0 1.231198 3.035543
11090.0 1.059071 -2.924138
11100.0 1.204131 -2.982234
11110.0 1.235719 -3.075489
11120.0 1.18112 3.062678
11130.0 0.950428 -3.104316
11140.0 1.089048 -2.949111
11150.0 1.396305 -2.718149
11160.0 0.954383 -2.667799
11170.0 1.098404 -2.79417
11180.0 1.033751 -2.971464
11190.0 0.797116 2.629025
11200.0 1.263262 -3.02364
11210.0 1.224135 -3.082541
11220.0 1.344129 -2.98023
11230.0 0.591242 -2.758858
11240.0 1.062214 -2.926508
11250.0 1.02394 -3.030811
11260.0 1.227911 -3.055909
11270.0 1.042128 -3.057332
11280.0 0.955659 -2.885576
11290.0 1.447071 -2.784328
11300.0 1.16741 -2.871646
11310.0 1.1412 -2.878727
11320.0 1.03449 -2.719568
11330.0 0.887081 -2.822356
11340.0 1.248304 -2.775499
11350.0 0.991557 -2.97865
11360.0 0.928488 -2.932732
11370.0 0.856264 -2.966827
11380.0 1.391083 -2.830212
11390.0 1.288885 -2.696554
11400.0 1.608181 -2.721855
11410.0 1.198116 -2.754106
11420.0 1.376755 -2.746495
11430.0 1.012355 -2.859611
11440.0 1.467117 -2.656862
11450.0 1.532056 -2.866286
11460.0 1.098542 -3.039479
11470.0 1.126848 -2.583638
11480.0 1.382687 -3.064729
11490.0 1.049415 -2.853108
11500.0 1.202542 -2.957398
11510.0 1.148592 -3.074296
11520.0 1.303487 -2.989295
11530.0 0.995349 -3.053002
11540.0 1.124763 -2.698789
11550.0 1.157145 -2.91592
11560.0 1.096683 -2.84173
11570.0 1.416793 -3.123791
11580.0 1.268287 -2.766481
11590.0 1.023776 -2.830516
11600.0 0.78683 -3.132874
11610.0 1.103353 -3.095386
11620.0 1.331074 -2.823719
11630.0 1.680557 -2.916234
11640.0 1.070118 3.109493
11650.0 1.211909 3.020998
11660.0 1.273997 -3.05753
11670.0 1.219328 -3.055218
11680.0 1.078828 -2.759937
11690.0 0.804705 -2.667419
11700.0 1.322293 -2.70954
11710.0 1.194621 -3.107765
11720.0 1.168186 -2.991095
11730.0 1.373528 3.083391
11740.0 0.936006 -2.855891
11750.0 1.156472 -2.85526
11760.0 1.217412 -3.014161
11770.0 0.883868 -2.966019
11780.0 1.194086 -2.943916
11790.0 1.35444 -2.812249
11800.0 1.196788 2.894512
11810.0 1.153162 -2.817015
11820.0 0.871661 2.664466
11830.0 1.172289 -2.784539
11840.0 0.962433 -2.947023
11850.0 0.814176 -2.654918
11860.0 0.805903 -2.683931
11870.0 1.450365 -2.813112
11880.0 1.318519 -3.072732
11890.0 0.965806 -2.991819
11900.0 1.010255 -3.040073
11910.0 1.065447 -3.050211
11920.0 0.980376 -2.658112
11930.0 1.088724 -2.808356
11940.0 0.841837 -3.029878
11950.0 0.851008 2.899811
11960.0 0.928929 -2.836336
11970.0 0.897829 3.012911
11980.0 1.70587 -2.854256
11990.0 1.733773 -2.754166
12000.0 1.554164 -2.886691
12010.0 1.577597 -2.863414
12020.0 1.298645 -2.930731
12030.0 1.252584 -2.622965
12040.0 1.185451 -2.903953
12050.0 1.003116 -2.905146
12060.0 0.922209 -2.944261
12070.0 1.418614 -2.957712
12080.0 1.309212 3.051031
12090.0 1.285303 2.947441
12100.0 1.080829 -2.902274
12110.0 1.163888 -2.889073
12120.0 1.075655 -2.759365
12130.0 1.184531 -2.953954
12140.0 0.980657 -3.036975
12150.0 1.022326 -3.000942
12160.0 0.892913 -2.916339
12170.0 1.029429 -2.790255
12180.0 0.946398 -2.734961
12190.0 1.007716 -3.00799
12200.0 1.216325 -3.01291
12210.0 1.413586 -2.934993
12220.0 0.958569 -2.842771
12230.0 1.263141 -2.914035
12240.0 1.182166 2.850511
12250.0 1.137336 -3.088786
12260.0 1.224342 -3.140165
12270.0 1.269893 -2.930023
12280.0 1.508636 -2.967174
12290.0 1.128248 -2.852689
12300.0 1.764627 -2.58397
12310.0 1.595935 -2.569161
12320.0 1.308487 -2.939311
12330.0 1.429302 -2.988292
12340.0 1.168526 -2.883943
12350.0 1.622134 -2.89367
12360.0 1.134863 -3.025309
12370.0 1.24914 -3.010609
12380.0 1.077158 -2.789919
12390.0 1.19203 -3.036685
12400.0 0.709899 -3.124217
12410.0 1.013904 -2.923304
12420.0 1.046429 3.016203
12430.0 1.18363 -2.679052
12440.0 1.492332 -2.754143
12450.0 0.820346 -2.969981
12460.0 1.448307 -2.697966
12470.0 1.122323 -2.836045
12480.0 1.205551 -3.055483
12490.0 1.424927 -2.849336
12500.0 1.163568 -3.065705
12510.0 0.901657 -2.890111
12520.0 0.753661 -2.8562
12530.0 0.956828 3.113388
12540.0 1.272344 -2.842948
12550.0 1.162863 2.952835
12560.0 1.131323 -2.83298
12570.0 1.122011 -2.825628
12580.0 1.161393 -2.9453
12590.0 1.334193 -2.979958
12600.0 1.359595 -3.064278
12610.0 1.510099 -3.097665
12620.0 1.463349 -3.038059
12630.0 1.429908 -2.559764
12640.0 1.006518 -3.128965
12650.0 1.487206 -2.920272
12660.0 1.374603 -2.874353
12670.0 0.736353 -2.764522
12680.0 0.930251 -2.826364
12690.0 1.015917 -2.928159
12700.0 1.513249 -3.021258
12710.0 0.597024 2.877311
12720.0 0.993423 -2.856056
12730.0 1.506049 -2.776374
12740.0 1.384131 -2.907982
12750.0 0.830012 -2.733653
12760.0 1.346109 -2.869375
12770.0 0.920066 2.728394
12780.0 1.074012 2.682595
12790.0 1.607446 -2.787325
12800.0 1.336833 2.982984
12810.0 1.061134 -3.04369
12820.0 1.345927 -2.761125
12830.0 1.187274 -2.919017
12840.0 0.75836 -2.957068
12850.0 1.138586 -2.75661
12860.0 1.688151 -3.018705
12870.0 1.181279 -2.925666
12880.0 1.124494 -2.696583
12890.0 1.061362 -2.968405
12900.0 1.441015 -3.013734
12910.0 0.931481 -2.918051
12920.0 1.408985 -2.791847
12930.0 1.09359 -2.964707
12940.0 1.534853 -2.805493
12950.0 0.941056 -3.0728
12960.0 1.435336 3.006195
12970.0 1.043508 -2.906051
12980.0 1.290567 -2.949345
12990.0 0.847308 -2.647141
13000.0 1.007301 3.012054
13010.0 0.836276 -3.067549
13020.0 1.124702 -2.790115
13030.0 1.216627 -2.771388
13040.0 1.55308 -2.891159
13050.0 1.562452 -2.758729
13060.0 1.14967 2.893776
13070.0 1.84211 -2.621655
13080.0 1.441842 -2.65631
13090.0 1.418276 -2.955646
13100.0 0.905292 -2.933936
13110.0 1.326227 -3.044206
13120.0 1.314267 -3.025839
13130.0 1.253502 -2.999939
13140.0 1.263203 -2.964234
13150.0 1.169327 -2.806504
13160.0 0.846924 -2.814999
13170.0 0.934826 -2.819205
13180.0 1.530548 -3.023111
13190.0 1.04207 3.109882
13200.0 1.047983 -2.897981
13210.0 1.068749 -3.077675
13220.0 1.143949 -2.975797
13230.0 1.088596 -2.999458
13240.0 1.04367 2.772426
13250.0 0.978823 -2.705472
13260.0 1.796072 -2.843549
13270.0 1.433804 -2.74442
13280.0 1.415477 -2.781455
13290.0 1.138499 -2.761093
13300.0 1.170451 -2.998044
13310.0 0.972956 -2.837291
13320.0 0.855604 -2.760153
13330.0 0.986923 -3.066085
13340.0 1.188851 -2.995349
13350.0 0.719416 -2.947331
13360.0 1.181655 -2.89842
13370.0 1.267143 -2.70107
13380.0 1.354821 -2.690776
13390.0 1.224046 -2.800131
13400.0 1.330693 -2.961117
13410.0 1.560168 -2.839309
13420.0 0.951773 -2.84311
13430.0 1.734056 3.12907
13440.0 1.290287 -3.071306
13450.0 1.583942 -2.891765
13460.0 1.470414 -2.57375
13470.0 1.482379 -2.612082
13480.0 1.072195 -2.846508
13490.0 1.495004 -2.614711
13500.0 0.949877 2.777669
13510.0 1.321817 -2.835426
13520.0 1.376062 3.046427
13530.0 1.552116 -2.875637
13540.0 1.085621 -2.652397
13550.0 1.131763 -2.904518
13560.0 1.18818 -3.092236
13570.0 1.389848 -3.078977
13580.0 1.311982 -2.783243
13590.0 0.882498 -2.976809
13600.0 0.982628 -2.716556
13610.0 1.176099 3.011371
13620.0 1.525387 -2.762374
13630.0 1.433195 -3.101677
13640.0 1.149173 -2.647044
13650.0 1.296239 -2.997584
13660.0 1.122407 3.066147
13670.0 0.937796 -2.790863
13680.0 1.112849 -3.111536
13690.0 1.406212 -2.745731
13700.0 1.659051 -2.56445
13710.0 0.869254 -2.850124
13720.0 1.180325 -2.834001
13730.0 1.246469 -2.823363
13740.0 0.83569 -2.781078
13750.0 1.559667 -3.056445
13760.0 1.238214 -2.743359
13770.0 1.087648 -2.933618
13780.0 1.040756 -2.834094
13790.0 1.100024 -2.971123
13800.0 1.353609 -2.764812
13810.0 1.61564 -2.869207
13820.0 1.376823 -2.676015
13830.0 1.087499 2.712402
13840.0 0.824291 -2.933332
13850.0 0.829291 -2.83588
13860.0 1.466837 -2.77773
13870.0 1.045726 2.290622
13880.0 0.990633 -2.8505
13890.0 1.368847 -3.090723
13900.0 1.338584 -2.770942
13910.0 1.26998 -2.58553
13920.0 1.349132 -2.728203
13930.0 1.064361 -2.848186
13940.0 0.950255 3.034483
13950.0 1.23967 -2.853886
13960.0 0.762944 -2.840276
13970.0 1.445191 -2.995372
13980.0 1.235269 -3.070897
13990.0 1.465349 -2.904816
14000.0 1.193991 -2.777671
14010.0 1.435282 -2.97935
14020.0 1.075865 -2.838827
14030.0 1.06779 -2.978398
14040.0 1.246018 -2.980648
14050.0 1.308247 -2.900238
14060.0 1.21093 -3.017369
14070.0 1.03148 -2.905366
14080.0 1.36101 -2.808563
14090.0 1.474292 -2.795705
14100.0 1.057372 -2.998383
14110.0 0.81538 2.970279
14120.0 0.229987 -2.770832
14130.0 1.113878 2.709299
14140.0 0.962869 3.074727
14150.0 1.110076 -2.766557
14160.0 1.094433 3.085727
14170.0 0.745225 -2.928331
14180.0 1.290529 -2.694376
14190.0 1.052896 3.011342
14200.0 0.989729 -2.980456
14210.0 0.784292 -2.893541
14220.0 0.93852 -2.882383
14230.0 1.109942 -3.064417
14240.0 1.032647 -2.748154
14250.0 1.143507 -2.78035
14260.0 1.763142 -2.776613
14270.0 1.487842 -2.605469
14280.0 0.923711 -2.89444
14290.0 1.155066 -3.109794
14300.0 1.517186 -2.907794
14310.0 1.157805 -2.933918
14320.0 1.061816 3.039403
14330.0 1.537314 -2.802951
14340.0 0.801167 -2.877703
14350.0 0.886289 -2.938224
14360.0 1.186929 -2.886384
14370.0 1.109606 -3.01459
14380.0 0.739392 -2.809085
14390.0 1.110387 -3.030308
14400.0 0.773946 -2.713232
14410.0 0.941753 -2.905901
14420.0 1.807886 -2.926973
14430.0 1.391216 -2.852745
14440.0 1.135442 -2.769438
14450.0 1.014352 2.89625
14460.0 1.380092 -2.868466
14470.0 1.597836 -2.546711
14480.0 1.214015 -2.815067
14490.0 1.361336 -2.739615
14500.0 1.444909 -2.960741
14510.0 1.514307 -2.982432
14520.0 1.428935 -3.132282
14530.0 0.918956 -3.028927
14540.0 0.897739 -2.836913
14550.0 1.659931 -2.990384
14560.0 0.880923 -2.832821
14570.0 0.873947 -2.969096
14580.0 1.181147 -2.566539
14590.0 1.449805 -2.956098
14600.0 1.400422 -2.796042
14610.0 1.338999 -2.681189
14620.0 1.537532 -2.970345
14630.0 1.49597 -2.910984
14640.0 1.261311 -2.841209
14650.0 1.443633 -2.962848
14660.0 1.282201 -3.028992
14670.0 1.309083 -2.733094
14680.0 1.036973 -2.785724
14690.0 1.313819 -3.072731
14700.0 1.283402 3.131675
14710.0 1.529299 -2.634014
14720.0 1.397918 -2.977723
14730.0 1.410954 -3.072029
14740.0 1.186207 -2.858227
14750.0 1.368594 -3.089024
14760.0 1.483076 -2.886391
14770.0 0.889957 -2.686536
14780.0 1.037298 -3.09017
14790.0 1.13726 -2.927733
14800.0 1.449921 -2.957499
14810.0 0.995896 -3.00758
14820.0 0.859654 -2.98361
14830.0 1.469652 -3.090377
14840.0 1.197004 3.06091
14850.0 0.989084 -2.709977
14860.0 1.176591 -3.035135
14870.0 1.076713 -2.986621
14880.0 1.258109 -2.639636
14890.0 1.26764 -2.914633
14900.0 1.485845 -2.993763
14910.0 1.087817 -2.61038
14920.0 1.265097 -2.828151
14930.0 0.912603 -3.1199
14940.0 1.134715 -2.868537
14950.0 0.945414 -2.874959
14960.0 1.296162 -2.850403
14970.0 0.917475 -3.019513
14980.0 0.865087 -2.59731
14990.0 0.927307 -3.062991
15000.0 1.023743 -2.809932
15010.0 1.012369 -2.891304
15020.0 1.303735 -2.988482
15030.0 1.061985 -3.039214
15040.0 1.26386 -2.844846
15050.0 1.390486 -3.05347
15060.0 0.967758 -2.652502
15070.0 1.78197 -2.790923
15080.0 1.52388 -3.111102
15090.0 1.711859 -2.70167
15100.0 1.061848 -2.722178
15110.0 1.142296 -3.039253
15120.0 1.39134 -2.904603
15130.0 0.951091 -2.973068
15140.0 0.854875 3.107176
15150.0 1.466438 -3.092582
15160.0 1.092072 2.805399
15170.0 1.039904 -2.681317
15180.0 0.794849 -2.721723
15190.0 1.649467 -2.805665
15200.0 1.202346 -2.920545
15210.0 1.029005 -2.972396
15220.0 1.063603 -2.813005
15230.0 1.379351 -2.564889
15240.0 1.370533 -2.634741
15250.0 0.951105 -2.988872
15260.0 1.370598 -2.915378
15270.0 1.046848 -2.992181
15280.0 1.778849 -2.764418
15290.0 1.569098 -3.088479
15300.0 0.97885 -2.861666
15310.0 1.126487 -2.804923
15320.0 1.449861 -2.867614
15330.0 1.166209 -3.055197
15340.0 1.718521 -2.971154
15350.0 1.141491 -2.81006
15360.0 1.151067 -2.97509
15370.0 1.224518 -2.860312
15380.0 1.541328 -3.032782
15390.0 1.197642 -2.671497
15400.0 0.973354 -2.78613
15410.0 1.097887 -2.768195
15420.0 1.002129 -2.958146
15430.0 1.194641 -3.038263
15440.0 1.153438 -3.040569
15450.0 0.8527 -2.862363
15460.0 1.129104 -2.983938
15470.0 1.024095 -3.008286
15480.0 1.194276 -2.942202
15490.0 1.16431 2.472086
15500.0 1.47608 -2.806917
15510.0 0.950943 -3.050843
15520.0 1.030866 -2.971641
15530.0 1.332973 -2.878319
15540.0 1.123987 2.948317
15550.0 1.092033 -2.853989
15560.0 0.988991 -2.868229
15570.0 1.117892 -3.025208
15580.0 1.38727 -2.859231
15590.0 1.100445 -2.955906
15600.0 1.16892 -2.854305
15610.0 1.321365 -2.698798
15620.0 1.004114 -2.962363
15630.0 0.916854 -2.920507
15640.0 1.427026 -2.899928
15650.0 0.451253 3.038537
15660.0 1.702255 -2.713552
15670.0 1.131224 -2.811151
15680.0 1.296793 -2.836961
15690.0 1.495423 -2.730628
15700.0 1.278511 3.073026
15710.0 0.926194 3.105559
15720.0 1.11542 -3.139333
15730.0 1.364303 -2.892402
15740.0 1.126131 -2.949558
15750.0 1.106101 -2.790139
15760.0 0.72339 3.105001
15770.0 0.930621 -2.931442
15780.0 0.917538 2.980628
15790.0 1.129772 -2.972131
15800.0 1.071582 -2.994129
15810.0 1.371025 3.029476
15820.0 1.2537 -2.915543
15830.0 1.368584 3.11267
15840.0 1.025136 3.104182
15850.0 1.340543 -2.97708
15860.0 0.910775 -2.920318
15870.0 1.217466 -3.088829
15880.0 0.754355 -3.121295
15890.0 1.399839 -2.248755
15900.0 1.016802 -3.0779
15910.0 0.841253 -2.686829
15920.0 0.99346 -3.02021
15930.0 1.046467 -2.945012
15940.0 1.306995 -2.893564
15950.0 1.267679 -2.906976
15960.0 1.37541 -2.85045
15970.0 1.344424 -3.053128
15980.0 0.951941 -2.999409
15990.0 1.396194 -2.901161
16000.0 1.146492 -2.707933
16010.0 1.287272 -3.016645
16020.0 0.922175 -2.913776
16030.0 1.242195 3.092329
16040.0 1.367232 -2.8035
16050.0 0.979905 -3.015886
16060.0 1.190218 -3.063185
16070.0 1.123796 -2.884338
16080.0 1.166906 2.968651
16090.0 1.01201 3.139533
16100.0 1.438043 -3.021611
16110.0 1.089629 -2.838925
16120.0 1.051239 -3.00813
16130.0 1.319272 -2.826275
16140.0 1.45373 -2.675699
16150.0 1.694293 -3.055988
16160.0 1.281589 -2.847749
16170.0 0.948241 -3.09467
16180.0 1.130817 3.101522
16190.0 1.085693 -2.866782
16200.0 1.056836 -2.879215
16210.0 0.99865 -2.918975
16220.0 0.964179 2.956313
16230.0 1.100403 -3.099758
16240.0 1.054632 -3.036072
16250.0 0.797778 -2.666578
16260.0 0.992682 -2.863443
16270.0 1.176595 -3.039894
16280.0 1.21752 -2.988689
16290.0 1.124289 -2.931793
16300.0 1.18556 -2.950168
16310.0 1.076145 -3.127217
16320.0 1.608087 -2.772145
16330.0 1.951404 -2.785241
16340.0 1.023901 -3.034487
16350.0 1.120665 -2.611323
16360.0 1.678915 -2.836342
16370.0 1.549206 -2.996681
16380.0 1.568025 -2.991798
16390.0 1.610949 -2.855676
16400.0 1.485461 -2.92281
16410.0 1.779444 -2.65751
16420.0 1.169094 -2.911076
16430.0 1.73803 -2.630842
16440.0 1.031106 -2.887749
16450.0 1.549976 -2.999459
16460.0 1.53271 -2.737644
16470.0 1.136092 -2.741628
16480.0 1.093141 -3.000268
16490.0 1.282333 -2.738287
16500.0 1.31965 -2.783517
16510.0 1.439676 -2.842372
16520.0 1.090322 -2.881551
16530.0 1.342576 -2.874343
16540.0 1.492068 -2.732156
16550.0 1.231027 -2.866971
16560.0 1.661428 -2.663387
16570.0 1.525195 -2.900958
16580.0 1.534098 -3.079996
16590.0 0.892719 -3.121365
16600.0 1.287971 2.678134
16610.0 1.555748 -3.139846
16620.0 1.029411 -2.66518
16630.0 1.591992 -2.907878
16640.0 0.899526 -3.026379
16650.0 0.832752 -3.039983
16660.0 1.137686 -3.107638
16670.0 1.475201 -2.480658
16680.0 1.179438 -2.903642
16690.0 1.50039 -2.904452
16700.0 0.980972 -2.928203
16710.0 1.472214 -2.921874
16720.0 1.1869 -2.779219
16730.0 0.82381 -2.990763
16740.0 1.40749 -2.745141
16750.0 1.569107 -2.848567
16760.0 1.179188 -2.945187
16770.0 1.065819 -3.013188
16780.0 1.281087 -2.859954
16790.0 1.569297 -2.340283
16800.0 1.237253 -2.835551
16810.0 1.120429 -2.873427
16820.0 1.166686 -2.929007
16830.0 1.130682 -2.815466
16840.0 1.149899 -2.969466
16850.0 1.380877 -2.639474
16860.0 0.771596 2.931389
16870.0 1.112049 -2.823424
16880.0 0.972381 -3.022347
16890.0 1.015307 -2.878651
16900.0 1.372495 -2.917586
16910.0 1.514784 2.945674
16920.0 0.964079 -2.939555
16930.0 1.275275 -2.734764
16940.0 1.296884 -2.989738
16950.0 1.062529 -3.111808
16960.0 0.983356 -2.990903
16970.0 1.075477 -2.897039
16980.0 0.960367 -2.917137
16990.0 0.948364 2.9069
17000.0 1.139899 -2.834157
17010.0 1.099073 -2.714467
17020.0 1.108431 2.897942
17030.0 1.205383 -2.910791
17040.0 1.356178 -2.871468
17050.0 1.250698 -2.943705
17060.0 1.3242 -2.723268
17070.0 1.026552 -2.770193
17080.0 1.607808 -2.746751
17090.0 1.285387 -3.096529
17100.0 1.010809 -2.933312
17110.0 0.776317 3.121276
17120.0 1.317231 -2.783899
17130.0 1.625228 -2.885253
17140.0 1.130197 -3.052413
17150.0 1.101653 -2.984143
17160.0 0.782876 -2.862148
17170.0 1.368594 -2.741688
17180.0 0.88743 -2.813231
17190.0 0.981405 3.073141
17200.0 1.297295 -2.743133
17210.0 1.189794 -3.10308
17220.0 1.321455 -3.078018
17230.0 0.853327 -2.838858
17240.0 1.655628 -2.680698
17250.0 1.200871 -2.92552
17260.0 1.42992 -2.761925
17270.0 1.19479 -2.907085
17280.0 1.107417 -2.859269
