time phi1_2 psi1_2 omega1_2
413120.0 -1.13012 -2.773293 -3.044631
413130.0 -1.345611 -2.885095 -2.972398
413140.0 -0.908366 2.882022 -2.998124
413150.0 -1.003246 3.126556 -3.031196
413160.0 -1.53737 3.070722 -2.819138
413170.0 -1.293552 2.982997 3.061186
413180.0 -1.462977 2.73181 -2.956438
413190.0 -1.221464 2.64666 -2.816974
413200.0 -1.194571 -3.010644 -2.73376
413210.0 -1.243062 3.008246 -3.089735
413220.0 -1.271287 3.122544 -2.86222
413230.0 -0.692028 -2.960719 2.922889
413240.0 -1.311247 -3.071568 -3.027265
413250.0 -1.213583 -3.086324 3.106348
413260.0 -1.266516 -3.073037 -3.033424
413270.0 -1.399062 -3.107403 -3.090945
413280.0 -1.234714 2.674567 -2.918824
413290.0 -1.245457 -3.002292 -3.025361
413300.0 -1.17892 -3.08402 -2.950541
413310.0 -1.12008 2.63295 3.09819
413320.0 -1.200999 -2.967122 -3.067469
413330.0 -1.199531 2.924151 -3.0063
413340.0 -1.181141 2.80742 -2.960626
413350.0 -1.39226 -2.602302 3.06448
413360.0 -1.473951 -3.102448 -2.922511
413370.0 -1.540511 2.769566 -2.870829
413380.0 -1.671269 -3.069187 -3.0779
413390.0 -1.303572 3.130222 -2.988169
413400.0 -1.535969 -2.978724 -3.029202
413410.0 -1.359417 -2.844343 -2.951129
413420.0 -1.038659 3.013845 -3.128695
413430.0 -1.386728 2.872517 -2.93949
413440.0 -1.300081 2.740974 -3.083893
413450.0 -1.200857 2.957917 -3.053379
413460.0 -1.623117 3.046145 -2.643255
413470.0 -0.983988 2.875056 3.135249
413480.0 -1.262678 -2.949564 -2.991208
413490.0 -1.234844 -2.780915 -2.823641
413500.0 -1.282523 2.886314 3.059631
413510.0 -1.223434 -2.844547 -3.135064
413520.0 -1.251315 2.815441 -3.029717
413530.0 -1.499567 -3.01365 -2.92804
413540.0 -1.512962 3.082563 -3.121441
413550.0 -1.381017 -2.891943 -2.880137
413560.0 -1.008197 2.901319 3.064506
413570.0 -1.23688 3.027762 3.100546
413580.0 -1.401899 2.889198 3.084231
413590.0 -1.388847 -2.891502 3.086702
413600.0 -1.438447 3.007788 -2.969128
413610.0 -0.936323 -2.991972 -2.907176
413620.0 -1.451875 -3.060524 -2.937522
413630.0 -1.250474 -3.011201 -2.900423
413640.0 -1.196692 3.127303 -3.123201
413650.0 -1.129714 -3.075158 -2.845727
413660.0 -1.439596 2.996091 -3.048272
413670.0 -1.209605 -3.119745 -3.06025
413680.0 -1.198284 -3.068057 -3.003056
413690.0 -1.453771 -3.095662 -2.893343
413700.0 -1.672826 3.119699 1.12368
413710.0 -1.318409 -2.948321 -1.123965
413720.0 -1.501608 -2.964406 -2.983111
413730.0 -1.335379 -2.867471 -2.967682
413740.0 -1.612191 -2.778604 -3.019691
413750.0 -1.022908 -2.988239 -2.942462
413760.0 -1.395937 -2.725169 -2.744843
413770.0 -1.137763 2.908622 -3.110991
413780.0 -1.375279 -3.059425 -2.775023
413790.0 -1.073931 -2.868498 -2.959235
413800.0 -1.233343 2.863325 -1.047877
413810.0 -1.122401 -3.091656 3.014209
413820.0 -0.970606 2.791493 -1.118225
413830.0 -1.879953 2.954446 1.267292
413840.0 -0.824396 -3.088631 -0.721583
413850.0 -1.1519 2.254671 -2.769023
413860.0 -1.095168 -1.994511 -1.300982
413870.0 -1.077545 2.882998 -0.901671
413880.0 -1.741503 3.096564 -3.06466
413890.0 -1.156975 -2.784148 -3.075659
413900.0 -1.42415 3.037654 -2.894583
413910.0 -1.166228 -3.019826 3.069291
413920.0 -1.76107 -2.797839 -2.956671
413930.0 -1.145817 2.826354 -2.903102
413940.0 -1.459722 -2.863286 -3.039439
413950.0 -1.351092 2.864942 -3.093893
413960.0 -1.472586 2.520834 -2.835728
413970.0 -1.076927 2.89826 -2.816613
413980.0 -1.392456 2.936046 -2.988323
413990.0 -0.926042 2.876858 1.074523
414000.0 -1.371107 -2.934344 -3.026162
414010.0 -1.300502 -2.95078 3.121454
414020.0 -1.253871 2.938941 1.093394
414030.0 -1.411292 -3.06291 3.060168
414040.0 -0.745783 2.943758 3.114635
414050.0 -1.577732 -2.954543 -2.931409
414060.0 -1.168897 -3.084704 3.123451
414070.0 -1.17853 2.507648 -2.699267
414080.0 -1.226331 -2.919004 -2.914954
414090.0 -1.339282 2.97038 -3.039508
414100.0 -1.245719 -2.954229 -3.059497
414110.0 -1.445661 3.041709 -3.083483
414120.0 -1.119568 -3.074057 -3.102741
414130.0 -0.969713 2.802306 1.219799
414140.0 -1.121419 3.112676 -2.942755
414150.0 -1.243241 -2.937857 -2.94778
414160.0 -1.306672 -3.085332 -2.691982
414170.0 -1.338135 -3.081332 -3.048615
414180.0 -1.442848 -2.745497 -0.64491
414190.0 -1.290598 2.710154 3.13685
414200.0 -1.240451 2.910885 1.248731
414210.0 -1.52887 -2.840055 -3.015007
414220.0 -1.05596 2.612001 -3.023703
414230.0 -1.01027 2.959481 -2.965814
414240.0 -1.367137 2.924491 -2.855041
414250.0 -1.213061 2.959411 -2.912794
414260.0 -1.354688 -2.92296 -3.073373
414270.0 -1.283541 3.027035 -3.097905
414280.0 -1.063213 -3.041096 -2.946224
414290.0 -1.125281 2.881888 -2.903155
414300.0 -1.155475 3.101862 2.968904
414310.0 -1.321339 -2.83119 -2.820727
414320.0 -1.33233 3.008201 -3.057038
414330.0 -1.159228 -3.062866 -3.01076
414340.0 -1.346549 2.972555 3.058563
414350.0 -1.10025 2.661612 -3.027385
414360.0 -1.315014 -3.011181 -2.677437
414370.0 -1.47191 -2.844713 -2.975912
414380.0 -0.973223 -2.935031 3.094831
414390.0 -0.779026 -3.120985 -2.901773
414400.0 -1.385605 -2.804764 -2.893871
414410.0 -1.313682 -2.751428 -1.211198
414420.0 -1.379859 -2.823104 -2.777342
414430.0 -1.79741 -3.0739 3.130953
414440.0 -1.379478 -3.070591 -3.095532
414450.0 -1.192617 -2.958732 -2.923704
414460.0 -0.678007 -2.648396 -2.975989
414470.0 -1.257226 -2.893923 -2.936071
414480.0 -1.191784 -3.096375 -2.910344
414490.0 -1.906423 -3.102555 -2.858424
414500.0 -1.099813 -2.382873 -2.939071
414510.0 -1.354429 -2.895741 -3.035453
414520.0 -1.133336 1.70448 -2.84646
414530.0 -1.223002 -2.803108 -2.919467
414540.0 -1.113064 -3.117233 -2.918791
414550.0 -1.655974 3.080123 -3.011525
414560.0 -1.327649 1.617901 -2.983921
414570.0 -1.295508 -3.039186 -2.961265
414580.0 -1.0416 -3.067611 1.101056
414590.0 -1.220925 -3.122636 1.16365
414600.0 -1.412577 -3.129831 -2.698738
414610.0 -1.298546 -2.880766 1.283407
414620.0 -1.028329 -2.916654 1.051991
414630.0 -1.420072 -3.057334 -2.991946
414640.0 -1.609856 -2.915755 -2.96018
414650.0 -1.525855 -3.103103 -2.984943
414660.0 -1.240031 3.048594 -3.03452
414670.0 -1.214437 -3.080682 -2.968739
414680.0 -1.145635 -2.959312 -2.728827
414690.0 -1.091961 -3.059209 -2.853516
414700.0 -1.483637 -2.861468 3.139677
414710.0 -1.28011 -2.980053 -3.041183
414720.0 -1.331573 3.057588 -3.106206
414730.0 -0.774939 -3.085935 -3.009427
414740.0 -1.418695 -2.981402 -2.919497
414750.0 -0.983846 3.133821 -3.129431
414760.0 -0.990794 2.910698 -0.982144
414770.0 -1.261042 3.123277 -1.190304
414780.0 -1.0912 -3.089115 2.955428
414790.0 -1.170847 -2.820816 -3.083596
414800.0 -1.02569 -2.890202 1.215684
414810.0 -1.373123 2.845114 -2.832111
414820.0 -1.001583 -2.776542 -3.004057
414830.0 -1.011237 -3.106659 3.140335
414840.0 -1.386924 -1.647703 -0.840072
414850.0 -1.635679 2.986697 -2.977522
414860.0 -1.604225 -3.038242 3.126621
414870.0 -1.377469 -2.901995 -2.975329
414880.0 -1.289675 3.129943 -2.877474
414890.0 -1.349062 -2.986089 3.101691
414900.0 -1.358377 -2.931542 -3.000285
414910.0 -1.438662 -3.072215 -3.082443
414920.0 -1.106458 -2.928597 -1.189863
414930.0 -1.575067 3.013954 -2.996549
414940.0 -1.158759 2.979583 -3.129009
414950.0 -1.771472 -2.749194 -2.925295
414960.0 -1.301356 2.557999 -2.926381
414970.0 -1.306732 2.790326 -1.119612
414980.0 -1.009356 -2.89315 3.099679
414990.0 -0.942693 1.541484 -2.847625
415000.0 -1.091065 1.572447 -3.100182
415010.0 -1.163526 2.995315 -1.199676
415020.0 -1.122585 -3.014584 1.100159
415030.0 -1.602819 3.007956 -0.982428
415040.0 -1.203942 2.993535 -1.039482
415050.0 -1.297885 3.071743 1.063695
415060.0 -1.33128 2.985919 -1.110585
415070.0 -1.325994 1.562463 -3.026636
415080.0 -1.027295 2.857134 -0.918428
415090.0 -1.156655 -3.121644 1.104733
415100.0 -1.088239 -3.11033 1.335462
415110.0 -1.185516 -2.912205 -0.977313
415120.0 -1.11252 -2.899283 1.108536
415130.0 -1.245887 -2.995206 -1.34027
415140.0 -1.140066 2.978448 1.054134
415150.0 -1.473022 2.965177 -1.035089
415160.0 -0.632017 -2.91017 -1.225989
415170.0 -1.234369 2.671047 -1.202839
415180.0 -1.248965 -2.786623 -2.951137
415190.0 -1.203994 3.069625 -1.044085
415200.0 -1.273658 -3.019337 -1.049305
415210.0 -1.100187 2.992775 1.166769
415220.0 -1.380224 3.006002 -3.088742
415230.0 -1.220084 3.133285 -1.009849
415240.0 -0.852428 -3.03589 -0.915547
415250.0 -1.098654 -2.777364 -0.773296
415260.0 -1.258847 -2.776251 -1.106748
415270.0 -1.258368 -3.015608 1.2689
415280.0 -1.112363 3.126145 1.279449
415290.0 -1.44859 3.127856 -3.040395
415300.0 -1.204279 -1.588964 -1.03733
415310.0 -1.34823 2.998763 -2.832435
415320.0 -1.204125 3.013508 3.09428
415330.0 -1.107939 2.283139 -2.895068
415340.0 -1.21916 -1.684684 -0.889461
415350.0 -1.241276 2.751777 -2.839522
415360.0 -1.202968 -3.095558 1.224867
415370.0 -1.319217 -2.751405 0.635829
415380.0 0.588988 2.693257 -2.961189
415390.0 -1.028603 -3.044575 3.120539
415400.0 -1.431157 3.106222 0.914687
415410.0 -1.368069 -2.959919 3.063812
415420.0 -0.994307 3.079932 -3.0597
415430.0 -1.231062 -2.861842 -2.960892
415440.0 -1.136926 -3.107126 -2.809809
415450.0 -1.125979 2.579162 -2.990335
415460.0 -1.103215 -3.015542 2.927539
415470.0 -1.235915 -2.636632 -3.10171
415480.0 -1.480137 -3.132793 1.298465
415490.0 -1.446713 2.859126 -2.936918
415500.0 -1.024244 3.100226 1.103576
415510.0 -1.114392 -3.044842 -3.074832
415520.0 -1.360614 -2.87865 0.958706
415530.0 -1.240593 1.909716 3.039958
415540.0 -1.228461 -2.923112 1.122685
415550.0 -1.06706 -2.879667 1.205086
415560.0 -1.631098 2.890269 1.310791
415570.0 -1.397151 -2.96274 2.980992
415580.0 -1.261219 3.070119 0.801413
415590.0 -1.312831 -3.077998 1.127229
415600.0 -1.19103 2.952053 -1.498047
415610.0 -1.757374 3.022864 -0.61362
415620.0 -1.29638 -3.089989 -1.062478
415630.0 -1.292712 2.379719 -1.047183
415640.0 -1.514772 1.955999 -1.13845
415650.0 -1.284069 2.454555 -1.160689
415660.0 -1.401038 3.118545 1.106241
415670.0 -1.20806 -3.085463 1.160757
415680.0 -1.509014 -3.137695 -1.059826
415690.0 -1.87448 -3.116354 -0.531477
415700.0 -1.318717 3.017529 -1.213866
415710.0 -1.501312 -3.106207 1.016894
415720.0 -1.613248 3.022723 -2.751216
415730.0 -1.322058 2.778028 1.097308
415740.0 -1.321993 -2.527378 3.057213
415750.0 -1.352852 -2.879624 -3.097361
415760.0 -1.381767 1.546646 -2.999209
415770.0 -1.372159 2.939571 1.198751
415780.0 -1.26922 -2.811379 1.113493
415790.0 -1.641725 -2.954383 -2.830152
415800.0 -1.430926 -3.00764 1.177699
415810.0 -0.97701 -2.460446 -2.721753
415820.0 -1.760095 2.902849 1.299689
415830.0 -1.399429 1.408822 3.136796
415840.0 -1.392264 3.085582 1.24119
415850.0 -1.128426 -2.96227 1.092872
415860.0 -1.138774 3.025707 -3.048707
415870.0 -1.139799 -3.09283 -3.073366
415880.0 -1.128366 2.842198 -3.075856
415890.0 -1.142404 1.811488 2.950833
415900.0 -1.280407 2.890055 -3.01894
415910.0 -1.391705 -3.13856 1.328231
415920.0 -1.042019 1.457745 3.053028
415930.0 -1.501842 3.079106 1.312632
415940.0 -1.278627 -3.073766 -2.810736
415950.0 -1.172779 -3.101804 -2.940453
415960.0 -1.508785 2.904822 -0.980779
415970.0 -1.325545 3.03256 -2.930685
415980.0 -1.376798 2.931536 3.076441
415990.0 -1.905281 -3.105671 1.190823
416000.0 -1.393164 2.979319 -0.831873
416010.0 -1.079873 -2.798646 1.365129
416020.0 -1.266403 -2.846123 1.078698
416030.0 -1.502871 1.649051 -3.076549
416040.0 -1.328054 1.519843 2.995966
416050.0 -1.322622 2.683794 1.045501
416060.0 -1.103281 3.03243 0.825382
416070.0 -1.484078 -3.129079 -3.120353
416080.0 -1.435331 -2.973341 -2.90492
416090.0 -1.246667 -2.971498 1.082122
416100.0 -1.112702 -2.258614 -3.103739
416110.0 -1.209848 2.944749 -3.128856
416120.0 -1.464543 -3.015379 3.071179
416130.0 -1.871763 -2.944087 -2.888567
416140.0 -1.180076 -2.777563 -2.85328
416150.0 -1.183588 -2.850648 3.026841
416160.0 -1.68363 3.061736 -3.133291
416170.0 -1.664509 -2.884859 -2.980195
416180.0 -1.351753 -3.118507 0.891574
416190.0 -1.321508 2.988324 -2.949427
416200.0 -1.160068 -3.047128 -3.04912
416210.0 -1.074294 -3.083971 -3.075169
416220.0 -0.99747 2.714232 -2.871673
416230.0 -1.301904 -3.085921 -3.137499
416240.0 -1.064628 3.137662 -3.075085
416250.0 -1.362685 3.019219 -3.120576
416260.0 -1.04532 -2.896909 2.962847
416270.0 -1.156149 -2.776989 -3.089925
416280.0 -1.332374 -2.614955 -3.070482
416290.0 -1.153693 -2.987754 -2.967567
416300.0 -1.404707 -2.944419 -2.9923
416310.0 -1.123207 -3.106983 -3.045357
416320.0 -1.617108 -3.013141 3.079068
416330.0 -1.384396 -2.99715 -0.93725
416340.0 -0.901863 -3.028273 2.778422
416350.0 -1.366187 -3.026685 2.960715
416360.0 -1.156082 -3.12183 -2.990419
416370.0 -1.231791 -2.925781 -2.857765
416380.0 -1.15441 -3.079275 -3.067311
416390.0 -1.058873 2.272067 3.140602
416400.0 -1.318098 -2.900951 -3.120045
416410.0 -1.253477 -2.986018 -3.049888
416420.0 -1.292731 2.99323 -2.828627
416430.0 -1.339956 -3.140349 -2.939578
416440.0 -1.184745 2.903729 3.052096
416450.0 -1.415061 -2.662274 2.988358
416460.0 -1.147092 -2.949821 -3.114785
416470.0 -1.46667 -3.053888 3.135721
416480.0 -1.241198 2.701498 -3.034552
416490.0 -1.408058 -2.949377 -3.013089
416500.0 -1.219238 -2.982679 3.141404
416510.0 -1.156644 3.135249 -3.11626
416520.0 -1.107972 -2.774434 -2.938081
416530.0 -1.610694 -2.857826 -2.912124
416540.0 -1.045836 -2.99261 1.056681
416550.0 -1.671251 -2.76574 -3.065702
416560.0 -1.427562 -2.786268 -3.030522
416570.0 -1.017251 2.87318 -3.081093
416580.0 -1.485083 -2.976581 -3.100731
416590.0 -1.364129 3.1086 -2.885574
416600.0 -1.514479 -2.960171 -2.89598
416610.0 -1.255922 -2.955303 -3.074828
416620.0 -1.175238 2.989763 3.124458
416630.0 -1.06078 2.215846 -0.879963
416640.0 -1.168825 -2.911415 -2.90731
416650.0 -1.109506 2.050276 -2.886023
416660.0 -1.269621 -3.051799 -3.089354
416670.0 -1.381474 2.683698 -2.657949
416680.0 -1.464093 -2.915025 -2.954869
416690.0 -1.267007 3.036114 -1.067865
416700.0 -1.208001 -3.044223 -3.083924
416710.0 -1.176741 -3.116947 -1.316309
416720.0 -0.906116 -2.947452 2.928497
416730.0 -1.312647 2.846413 -3.113949
416740.0 -1.177887 -3.109361 -2.950993
416750.0 -1.315586 -2.765665 -2.858874
416760.0 -1.360932 -3.140528 -3.014562
416770.0 -0.897579 2.821655 -2.897827
416780.0 -1.046591 -2.926948 -1.038045
416790.0 -1.110921 2.697285 -2.704265
416800.0 -0.954803 -3.139562 -2.974391
416810.0 -1.276693 3.138921 -2.866658
416820.0 -1.146728 -1.806656 -0.789263
416830.0 -1.572849 3.000684 -2.734062
416840.0 -1.032954 3.099757 3.070993
416850.0 -1.282244 3.087167 -2.802838
416860.0 -1.688921 -2.782722 0.836879
416870.0 -1.260977 3.04907 0.982044
416880.0 -1.298023 3.122731 -0.585736
416890.0 -1.383425 2.92069 -2.963878
416900.0 -1.149646 -1.752131 -3.018292
416910.0 -1.220353 -2.789693 -1.230405
416920.0 -1.635836 -3.031129 1.178159
416930.0 -1.516308 -3.111153 -1.055742
416940.0 -1.441279 3.038921 1.059697
416950.0 -1.222835 3.07606 -3.029024
416960.0 -1.45935 3.104854 -2.848331
416970.0 -1.25212 3.08961 1.135394
416980.0 -1.183973 -1.575697 3.117786
416990.0 -1.074407 -1.88309 -3.09964
417000.0 -1.152999 3.042501 -2.927396
417010.0 -1.285413 -3.026967 -2.814356
417020.0 -1.194318 -2.463269 -2.738423
417030.0 -1.286856 -2.982661 1.137277
417040.0 -1.384847 3.022675 1.39468
417050.0 -1.141035 -2.754712 -3.044851
417060.0 -1.22002 -3.123827 -2.973569
417070.0 -1.609387 2.612735 -2.657905
417080.0 -1.255124 -3.03053 -2.968578
417090.0 -1.130677 2.832804 3.071347
417100.0 -1.542313 2.802254 3.002913
417110.0 -1.245673 -2.895432 3.123835
417120.0 -1.523365 -3.015882 -2.857277
417130.0 -1.105324 3.030564 -3.00892
417140.0 -1.215661 -2.818984 -3.036901
417150.0 -1.122146 3.130531 1.136679
417160.0 -1.415926 -2.863592 3.020541
417170.0 -1.342135 -3.125969 -2.918049
417180.0 -1.089566 2.918073 1.026608
417190.0 -1.253505 -3.128788 -3.073109
417200.0 -1.335265 -3.028995 -3.077596
417210.0 -1.295675 2.885688 -2.884807
417220.0 -1.328672 -3.082972 -3.066069
417230.0 -1.440721 2.999435 -2.825542
417240.0 -1.466016 -3.113542 -2.924961
417250.0 -1.039415 3.059935 -3.065658
417260.0 -1.194105 3.078888 3.078259
417270.0 -1.305693 2.569151 0.976649
417280.0 -1.387831 -3.100635 -3.100377
417290.0 -1.284202 2.923422 -3.101483
417300.0 -1.108911 2.734151 -3.01916
417310.0 -1.125243 -2.946823 1.082517
417320.0 -1.151028 1.967922 3.134641
417330.0 -1.419876 3.029914 0.940053
417340.0 -1.198006 -2.907284 3.007729
417350.0 -1.202478 3.129709 1.17781
417360.0 -0.774715 -2.838843 -3.042294
417370.0 -1.745875 2.917721 1.135305
417380.0 -1.387683 -3.070529 0.982204
417390.0 -1.212988 3.104786 0.957781
417400.0 -1.136487 1.877756 3.08993
417410.0 -1.258306 3.03488 1.474593
417420.0 -1.253652 -2.877853 1.194179
417430.0 -0.913212 -3.032173 0.974445
417440.0 -1.440275 2.992642 -3.076743
417450.0 -1.596505 2.992662 1.282405
417460.0 -1.354091 -3.015994 1.140077
417470.0 -1.403926 -3.025053 -2.900474
417480.0 -1.265219 -2.80347 3.002285
417490.0 -1.286679 3.096391 -3.134854
417500.0 -1.43555 -3.032194 -3.03994
417510.0 -1.390841 -2.953979 -2.852447
417520.0 -1.236165 -2.937349 1.013823
417530.0 -1.919071 -3.081317 -2.838455
417540.0 -1.487995 -2.923042 0.811865
417550.0 -1.411683 2.887413 1.477413
417560.0 -1.492156 1.601163 3.019364
417570.0 -1.114529 -3.024881 -3.002693
417580.0 -1.375683 3.102589 -3.011506
417590.0 -1.248429 -2.816215 -2.878733
417600.0 -1.303024 -3.120188 -2.895865
417610.0 -1.524066 3.057935 1.10308
417620.0 -1.277211 -3.035884 -2.869788
417630.0 -1.369525 3.111342 -3.006341
417640.0 -1.479654 -3.0821 -3.062686
417650.0 -1.090626 2.972734 1.150298
417660.0 -1.275232 -2.996652 -2.777213
417670.0 -1.3306 2.841367 -2.985339
417680.0 -1.406529 -3.010156 -2.921801
417690.0 -1.056025 -2.659092 -3.067486
417700.0 -1.036778 2.841828 -2.952104
417710.0 -1.31488 -3.105154 -2.989953
417720.0 -1.57468 3.078677 -1.178357
417730.0 -1.327138 2.974731 -2.968288
417740.0 -1.728856 -2.998788 -2.630413
417750.0 -1.489431 -2.650562 3.095085
417760.0 -1.749395 -3.089149 -0.938107
417770.0 -1.354228 -2.911645 -3.004539
417780.0 -1.221654 -2.69969 -3.012497
417790.0 -1.57316 3.054796 -0.607383
417800.0 -1.194082 -3.126149 -2.919842
417810.0 -1.244416 -3.049351 -2.979651
417820.0 -1.311089 -3.060315 1.038555
417830.0 -1.310634 -3.012981 -2.903926
417840.0 -1.243411 -3.129657 -3.031876
417850.0 -1.309235 -2.961796 -2.894073
417860.0 -1.309216 3.064076 -2.858252
417870.0 -1.423357 -2.633959 -3.125518
417880.0 -1.055635 -3.11081 -1.246298
417890.0 -1.041866 -2.949276 -2.737223
417900.0 -1.381953 2.938248 0.853427
417910.0 -1.56037 2.762229 0.892698
417920.0 -1.040328 2.951681 0.838634
417930.0 -1.159111 -2.009962 -3.129504
417940.0 -1.230156 -2.996762 1.241889
417950.0 -1.253794 -2.038163 -3.135925
417960.0 -1.132346 -1.425921 -1.104677
417970.0 -0.860038 1.598791 2.891317
417980.0 -1.189828 -2.665363 -3.04294
417990.0 -1.461814 -2.866843 3.099162
418000.0 -1.26278 -2.721932 -2.85218
418010.0 -1.14892 -3.103013 -3.008187
418020.0 -1.085523 -2.962222 0.923988
418030.0 -0.988832 -3.060956 -3.110672
418040.0 -1.492959 2.659883 0.971444
418050.0 -1.136993 -2.76311 3.0181
418060.0 -1.448197 3.105239 -3.002068
418070.0 -1.6396 -3.086354 1.158005
418080.0 -1.598791 -3.064751 -2.762252
418090.0 -1.43293 -2.999127 1.290917
418100.0 -0.789334 -2.939538 1.198619
418110.0 -1.163331 -3.068079 3.098958
418120.0 -1.099796 3.086017 3.093314
418130.0 -1.64214 -3.138815 -3.109175
418140.0 -1.117042 2.828554 3.137208
418150.0 -1.195045 3.068271 3.041035
418160.0 -1.64921 2.892573 -2.94602
418170.0 -1.21524 2.888045 1.155592
418180.0 -1.059138 -2.934171 -3.042631
418190.0 -1.088786 -2.515858 2.972182
418200.0 -1.125632 -2.824509 -2.949618
418210.0 -1.527884 -2.914276 -2.896098
418220.0 -0.967151 3.11877 0.88673
418230.0 -1.470678 -2.724092 -3.075676
418240.0 -1.517223 -2.778661 3.119382
418250.0 -1.112623 -2.786772 -2.756766
418260.0 -1.459781 -2.724549 -2.930349
418270.0 -1.280857 3.10506 -2.951713
418280.0 -1.197945 -2.7606 -2.924783
418290.0 -1.254213 -2.075498 1.298924
418300.0 -1.387588 -3.060119 -3.08975
418310.0 -0.874948 3.03264 3.067387
418320.0 -1.179121 3.079998 -3.011441
418330.0 -1.574801 3.048157 1.501278
418340.0 -1.176311 -0.921514 -2.751428
418350.0 -1.233424 2.655785 0.834885
418360.0 -1.163999 3.13625 -3.065486
418370.0 -1.305484 2.835476 0.885091
418380.0 -1.200736 2.883507 1.13358
418390.0 -1.388052 -2.647535 -3.048731
418400.0 -0.900607 -2.809147 0.82415
418410.0 -1.434242 3.031658 0.881
418420.0 -1.301846 3.015903 1.103683
418430.0 -1.040176 -3.103088 3.083884
418440.0 -1.355497 -3.016005 -1.380033
418450.0 -1.18115 -3.099324 -2.937466
418460.0 -1.226357 -3.095482 3.13205
418470.0 -1.441737 3.103441 -3.0884
418480.0 -1.016319 3.104108 -3.036845
418490.0 -1.48879 -2.964883 -3.052163
418500.0 -1.625016 -2.911706 -0.864502
418510.0 -1.116817 -3.129713 -1.217077
418520.0 -1.283794 -2.465336 -3.10128
418530.0 -1.105453 2.990127 -2.947018
418540.0 -1.026939 -3.006746 3.067927
418550.0 -1.000155 2.880595 -1.168075
418560.0 -1.330022 3.084568 -0.726086
418570.0 -1.407893 -3.048685 3.084134
418580.0 -1.549278 3.033239 -2.922492
418590.0 -1.401587 -2.868208 3.130773
418600.0 -1.210262 -3.017973 -2.794337
418610.0 -1.209747 -2.589398 -2.895064
418620.0 -1.809336 -2.799132 -3.0057
418630.0 -1.110795 -2.705477 -0.829611
418640.0 -1.591476 -3.068558 2.96238
418650.0 -1.52954 -2.982957 -0.79866
418660.0 -1.116964 2.695447 -2.788143
418670.0 -1.345506 2.805302 -3.103614
418680.0 -1.400119 2.998245 -3.059602
418690.0 -1.888121 -2.78545 -2.961174
418700.0 -1.044834 3.006365 3.126389
418710.0 -0.990873 -3.053751 -3.026481
418720.0 -1.261359 2.897779 3.133489
