time phi1_2 psi1_2 phi2_3 psi2_3
212420.0 -1.340664 -2.940406 0.650875 -3.010107
212430.0 -1.572912 -2.609433 -0.494705 -2.296423
212440.0 -1.097967 -1.995208 1.071133 -1.952039
212450.0 -1.079169 -2.123725 0.671933 -1.888033
212460.0 -1.086605 -2.220058 1.0306 -2.31594
212470.0 -1.069364 -2.199174 0.916659 -2.520866
212480.0 -0.990542 -2.394584 0.979978 -1.981561
212490.0 -0.916499 -2.272347 0.790749 -1.677284
212500.0 -1.290864 -2.572883 0.76192 -1.964067
212510.0 -1.298261 -2.344919 0.753095 -2.163153
212520.0 -1.314653 -2.297201 0.870675 -1.787947
212530.0 -0.956236 -2.307597 0.967086 -2.930364
212540.0 -0.925571 -2.346087 1.111895 -2.419134
212550.0 -1.479225 -3.024495 -0.853515 -2.286224
212560.0 -1.360525 -2.140978 -0.736706 -2.361006
212570.0 -1.227611 -2.772704 -0.63991 -2.20235
212580.0 -1.138846 -2.147543 1.115885 -2.234568
212590.0 -0.637351 -1.937606 1.089082 -2.00655
212600.0 -1.165833 -2.523349 1.152966 -2.126796
212610.0 -0.843276 -2.341158 1.003749 -2.271194
212620.0 -1.051236 -2.552782 1.188123 -2.131237
212630.0 -1.295237 -2.196222 1.023191 -2.091409
212640.0 -1.176064 -1.815203 1.162961 -2.14473
212650.0 -1.093789 -1.983068 1.34438 -2.277837
212660.0 -1.15987 -2.599749 -0.828034 -2.390247
212670.0 -1.297882 -2.452521 0.925857 -2.043533
212680.0 -0.868127 -2.12602 0.573881 -1.913364
212690.0 -0.763406 -2.337812 1.235281 -1.847044
212700.0 -0.810347 -2.031609 1.315892 -1.925756
212710.0 -1.18909 -2.236801 -1.19159 -2.929101
212720.0 -1.210054 -2.370781 0.977101 -2.106429
212730.0 -1.063413 -2.029878 1.012562 -2.36905
212740.0 -0.945634 -2.104085 0.961829 -2.16505
212750.0 -1.022331 -2.043537 0.831568 -2.094255
212760.0 -1.194037 -2.178264 0.543079 -2.032182
212770.0 -1.41431 -2.170534 1.104882 -2.375617
212780.0 -1.133535 -1.965196 0.935828 -1.987489
212790.0 -1.482629 -2.336811 1.279387 -2.087958
212800.0 -1.105172 -2.387793 1.394539 -2.478753
212810.0 -1.159018 -2.024171 0.859074 -2.032645
212820.0 -1.129056 -2.118177 0.998019 -2.024463
212830.0 -1.227681 -2.207833 1.131875 -2.248038
212840.0 -1.227795 -2.956675 1.160364 -2.555748
212850.0 -1.414026 -2.563526 1.190429 -2.447959
212860.0 -0.925784 -2.163893 0.176245 -1.559557
212870.0 -1.174707 -2.49066 0.972411 -2.165437
212880.0 -1.034574 -2.447657 0.991914 -2.13585
212890.0 -1.187622 -2.396204 1.151541 -2.177568
212900.0 -1.332372 -2.545084 0.962039 -1.948751
212910.0 -1.010218 -2.292693 0.673061 -1.897177
212920.0 -1.075651 -2.262995 0.581244 -1.884072
212930.0 -1.194133 -2.457552 1.023796 -2.335218
212940.0 -1.457849 -2.719009 1.11065 -2.051459
212950.0 -1.21964 -2.200291 1.078002 -2.259223
212960.0 -0.85208 -2.353813 -0.325091 -2.27661
212970.0 -1.534447 -2.216207 0.608012 -2.810314
212980.0 -1.193214 -2.795407 1.224037 -2.007428
212990.0 -1.39851 -2.5017 1.228189 -2.3495
213000.0 -1.019034 -2.491013 0.750113 -1.915171
213010.0 -1.373853 -2.434869 1.036434 -2.396567
213020.0 -1.091491 -2.132608 0.631438 -2.216756
213030.0 -1.414119 -2.585177 0.887228 -1.90453
213040.0 -1.212775 -2.628471 1.418981 -2.233281
213050.0 -1.414469 -3.071022 1.161758 -2.313427
213060.0 -1.342658 -2.588895 0.924553 -2.362817
213070.0 -1.29468 -2.336671 1.057815 -2.368123
213080.0 -1.371411 -1.955352 0.463289 -2.728267
213090.0 -1.460953 -2.765758 0.827763 -2.295234
213100.0 -1.381675 -2.937057 0.838555 -1.986202
213110.0 -1.337375 -2.626621 0.95469 -1.878539
213120.0 -0.772521 -2.437712 0.817 -2.32611
213130.0 -1.235721 -2.072002 0.923198 -2.052539
213140.0 -1.315381 -2.538079 1.120085 -2.240159
213150.0 -1.250889 -2.427114 0.942721 -2.176067
213160.0 -1.410425 -3.015673 1.424389 -2.251659
213170.0 -1.67661 -2.63955 1.059183 -2.240108
213180.0 -1.138563 -2.529598 0.850373 -1.941528
213190.0 -1.086419 -2.192315 1.020698 -2.548139
213200.0 -1.191075 -2.449365 1.187902 -2.198337
213210.0 -1.08882 -2.218292 0.532812 -3.045293
213220.0 -1.036602 -2.113213 0.682226 -2.4552
213230.0 -1.653361 -2.659938 1.532444 -2.337954
213240.0 -0.899793 -2.522498 0.370935 -3.120878
213250.0 -1.176166 -2.436769 0.746021 -1.79732
213260.0 -1.088512 -1.912934 0.875605 -2.021388
213270.0 -1.265734 -2.134397 0.765357 -2.902484
213280.0 -1.008838 -2.507264 0.955223 -2.359392
213290.0 -1.118329 -2.005504 1.123379 -2.141261
213300.0 -1.744632 -2.780245 1.087118 -2.342087
213310.0 -1.673042 -3.062482 1.203802 -2.328561
213320.0 -1.438274 -2.169205 1.018284 -2.269023
213330.0 -1.346618 -2.044888 0.963731 -2.138793
213340.0 -1.345664 -2.234736 0.624323 -2.899241
213350.0 -1.501693 -2.54766 0.71409 -1.84572
213360.0 -1.529587 -2.853728 1.517906 -2.27981
213370.0 -1.543294 -2.477586 0.897734 -2.089524
213380.0 -1.193616 -2.226975 0.547106 -2.769553
213390.0 -1.253086 -2.062089 0.628764 3.093419
213400.0 -1.30442 -1.93178 1.004282 -2.077029
213410.0 -1.13954 -2.219125 0.86162 -2.011892
213420.0 -1.173589 -2.51454 0.892605 -2.189576
213430.0 -1.312838 -2.451369 0.992259 -1.855908
213440.0 -1.363691 -2.772687 1.068549 -2.218788
213450.0 -1.439693 -2.365484 1.160163 -2.0122
213460.0 -1.14923 -2.117904 0.951949 -2.2388
213470.0 -1.156438 -2.300143 0.775252 -2.094264
213480.0 -1.468485 -2.667649 1.181921 -2.127178
213490.0 -1.327428 -2.573512 0.920727 -2.197667
213500.0 -1.099786 -2.393516 0.90216 -2.215485
213510.0 -1.259955 -2.249588 0.659272 -2.516663
213520.0 -1.185979 -2.333378 0.719153 -2.939652
213530.0 -0.903313 -2.110542 0.883826 -2.856208
213540.0 -1.153342 -2.224212 0.814296 -2.779225
213550.0 -0.973253 -2.295516 0.637175 -1.843879
213560.0 -1.437547 -2.226994 1.241425 -2.428674
213570.0 -1.356654 -2.807751 0.95402 -2.275383
213580.0 -1.227637 -2.351677 1.301607 -1.961326
213590.0 -1.068445 -2.279895 0.707655 -2.214242
213600.0 -1.569993 -2.389978 0.916354 -1.821845
213610.0 -1.207802 -2.205265 0.913119 -1.991003
213620.0 -1.444734 -2.115806 0.864057 -2.313714
213630.0 -1.347726 -2.067298 0.776815 -2.32158
213640.0 -1.201598 -2.479351 0.794025 -1.933883
213650.0 -1.207971 -2.33139 1.275312 -2.286029
213660.0 -1.260804 -2.679479 1.214923 -2.14952
213670.0 -1.19183 -2.232197 1.089781 -2.307662
213680.0 -1.002583 -2.086407 0.841252 -2.044676
213690.0 -1.280983 -2.098063 0.754129 -2.082386
213700.0 -1.228641 -2.296182 1.159302 -2.263799
213710.0 -1.322037 -2.316324 0.729801 -1.967328
213720.0 -0.910645 -2.231024 1.305582 -2.528698
213730.0 -0.759383 -2.201342 1.00194 -2.174999
213740.0 -0.861243 -2.39728 0.966234 -1.971358
213750.0 -1.012634 -2.272989 1.123148 -2.047249
213760.0 -1.136568 -2.166625 1.05428 -2.432929
213770.0 -1.318346 -2.265312 0.774188 -1.994805
213780.0 -1.39241 -2.27294 0.738296 -2.102916
213790.0 -0.981845 -2.011556 0.996495 -2.338411
213800.0 -1.122086 -1.999593 0.88752 -2.033442
213810.0 -1.219537 -2.19184 0.891781 -1.953959
213820.0 -1.469916 -2.134443 1.179918 -2.787987
213830.0 -1.24158 -2.400088 1.12735 -2.033588
213840.0 -1.243721 -2.051151 1.068856 -2.160379
213850.0 -1.170355 -2.617806 1.046072 -2.433956
213860.0 -1.333657 -2.683564 0.800876 -1.895494
213870.0 -1.35757 -2.478703 1.144086 -2.231104
213880.0 -1.224861 -2.614933 1.114852 -2.694128
213890.0 -1.197837 -2.034888 0.807242 -2.704485
213900.0 -0.54141 -2.414602 1.191502 -2.375209
213910.0 -1.128168 -2.032374 0.965534 -1.951691
213920.0 -0.737848 -2.145085 0.939264 -2.079268
213930.0 -1.065119 -2.537997 1.132086 -2.509192
213940.0 -1.522696 -2.566097 0.924023 -2.148645
213950.0 -1.720191 -2.941051 0.747815 -1.913784
213960.0 -1.773975 -2.825837 1.210731 -2.227332
213970.0 -1.246533 -2.452142 0.95646 -2.134485
213980.0 -1.251744 -2.232293 0.467655 -2.813492
213990.0 -1.46325 -2.780553 1.054225 -2.158785
214000.0 -1.208086 -2.57752 1.010069 -2.093812
214010.0 -1.148279 -2.383442 1.119545 -2.537835
214020.0 -0.977906 -2.41809 1.715587 -2.346994
214030.0 -0.994351 -2.528442 1.139623 -2.115051
214040.0 -0.705967 -2.14473 1.273848 -2.848369
214050.0 -0.960949 -2.581151 0.818418 -2.009504
214060.0 -0.826492 -2.542327 0.911802 -2.137505
214070.0 -1.461378 -2.366694 1.021962 -1.964289
214080.0 -1.268967 -2.192482 0.759947 -1.830387
214090.0 -1.180324 -2.16126 0.974832 -2.212372
214100.0 -1.332624 -2.448899 0.907097 -2.449062
214110.0 -1.520929 3.099323 0.972058 -1.885057
214120.0 -1.870995 -3.001579 0.9241 -2.092692
214130.0 -1.115014 -2.496046 1.054848 -2.14629
214140.0 -1.379163 -2.382363 0.894512 -1.882752
214150.0 -1.352123 -2.180279 0.770967 3.06509
214160.0 -1.433781 -2.780045 1.223613 -2.183868
214170.0 -1.404411 -2.469491 1.478571 -2.15421
214180.0 -1.347671 -1.926562 1.175075 -2.302286
214190.0 -1.433163 -2.894513 1.001002 -2.165957
214200.0 -1.067899 -2.46328 1.161351 -2.219645
214210.0 -1.069815 -2.214806 1.051816 -2.055948
214220.0 -1.16019 -2.439039 1.05435 -1.780116
214230.0 -0.985297 -2.408312 0.720012 -1.992606
214240.0 -1.08879 -2.486389 1.051716 -2.248622
214250.0 -1.020431 -2.257075 0.784773 -1.830644
214260.0 -1.53534 -2.430823 -0.207337 -2.435645
214270.0 -1.269839 -2.202078 0.826923 -2.035489
214280.0 -0.890765 -2.148794 0.952986 -1.928888
214290.0 -1.50469 -2.807017 -0.434772 -2.522567
214300.0 -1.073581 -2.605265 0.754142 -2.064232
214310.0 -0.641021 -2.590373 1.204341 -2.315029
214320.0 -0.831916 -2.117787 1.113035 -2.280916
214330.0 -1.180137 -2.142473 1.203019 -2.055139
214340.0 -0.983964 -2.554645 -0.736259 -2.522096
214350.0 -1.393331 -2.423594 0.865607 -2.129915
214360.0 -1.060934 -2.221327 -0.853733 -2.677633
214370.0 -0.830074 -2.477038 -0.798439 -2.338075
214380.0 -1.232672 -2.049722 -0.382549 -2.346997
214390.0 -0.937957 -2.154047 1.204459 -2.128697
214400.0 -1.523611 -2.422601 1.030403 -2.315516
214410.0 -1.391621 -3.061694 0.957448 -2.199644
214420.0 -1.395261 -2.449936 0.839687 -2.46891
214430.0 -1.513156 -2.306971 0.851304 -2.884776
214440.0 -1.176149 -2.856614 1.0892 -2.062474
214450.0 -1.198901 -2.708087 1.011218 -2.243594
214460.0 -1.227087 -2.565923 1.307022 -2.353225
214470.0 -1.292795 -2.372472 1.265832 -2.257555
214480.0 -1.334746 -2.330113 0.959014 -2.562531
214490.0 -1.63172 -2.425551 -1.088933 -2.383433
214500.0 -1.386647 -2.873213 1.386607 -2.180994
214510.0 -1.439032 -2.029202 1.022975 -2.306209
214520.0 -1.460836 -2.543081 1.187624 -2.415238
214530.0 -1.622353 -2.65107 0.958094 -2.214848
214540.0 -1.25686 -2.010803 0.963497 -2.138437
214550.0 -0.942306 -2.190843 1.210493 -2.332542
214560.0 -1.015536 -1.836527 0.627368 -2.046405
214570.0 -1.073701 -2.002446 0.558833 -1.779943
214580.0 -1.296667 -2.75844 0.937132 -1.875419
214590.0 -1.159771 -2.199718 0.846784 -2.098156
214600.0 -1.236309 -2.253623 0.641859 -1.974754
214610.0 -1.215801 -1.768867 0.897257 -1.930129
214620.0 -1.153414 -2.263715 0.972826 -1.969639
214630.0 -1.139115 -2.165212 1.062843 -2.123686
214640.0 -0.88102 -2.448277 0.804961 -1.933155
214650.0 -0.919577 -2.289844 1.103466 -2.34399
214660.0 -0.924187 -2.173955 0.872696 -2.092255
214670.0 -1.239435 -1.809488 -0.650328 -2.428005
214680.0 -1.288574 -1.995611 1.139033 -2.221377
214690.0 -1.051261 -2.2325 0.886215 -2.267528
214700.0 -1.39836 -2.157608 0.78011 -3.116954
214710.0 -0.662809 -2.698132 0.783198 -1.742325
214720.0 -1.092033 -2.083485 1.032535 -2.153039
214730.0 -1.286197 -2.433489 1.043178 -2.160307
214740.0 -1.336792 -2.156173 1.112978 -2.385112
214750.0 -0.954206 -2.139785 1.026255 -2.059721
214760.0 -1.17605 -2.287122 0.910571 -2.044146
214770.0 -1.27364 -1.975984 0.804482 -2.182567
214780.0 -1.463637 -2.374625 -1.109956 -3.099316
214790.0 -1.092744 -2.509992 0.657985 -3.085679
214800.0 -1.390664 -1.919122 1.175257 -2.300349
214810.0 -1.207085 -2.159466 0.694408 3.063538
214820.0 -1.141707 -2.168623 0.375993 -2.90621
214830.0 -1.338471 -2.350077 0.863389 -2.930617
214840.0 -1.188831 -1.895387 -0.607135 -2.521501
214850.0 -0.735958 -2.335102 0.798654 -1.795287
214860.0 -1.213642 -1.866965 1.217932 -2.041684
214870.0 -1.415404 -2.274522 -0.36464 -2.410371
214880.0 -1.28371 -2.062298 0.446714 -3.016862
214890.0 -0.898995 -2.306982 0.535324 -2.860247
214900.0 -0.998011 -2.349156 0.556032 -2.897227
214910.0 -1.063246 -1.978193 -0.928279 -2.416259
214920.0 -1.017385 -2.711371 0.375623 -2.878932
214930.0 -1.213385 -2.367278 0.588606 -2.747936
214940.0 -1.197296 -2.279094 0.628225 -2.999865
214950.0 -1.237115 -2.635334 1.088625 -2.635929
214960.0 -1.279266 -2.350185 0.806915 -2.938378
214970.0 -1.372151 -2.544974 0.999222 -2.63827
214980.0 -0.937854 -2.064537 1.347728 -1.527301
214990.0 -0.955225 -2.126768 1.462487 -1.557058
215000.0 -1.350384 -1.703409 0.976533 -2.035686
215010.0 -1.197231 -2.066139 0.978459 -1.971944
215020.0 -0.973203 -2.183407 0.455275 -2.849787
215030.0 -1.143309 -1.776978 0.958634 -2.247248
215040.0 -1.286769 -1.921156 0.692643 -2.184955
215050.0 -1.174087 -2.201252 0.961433 -2.252519
215060.0 -1.101146 -2.230109 0.935152 -2.252821
215070.0 -1.351085 -2.691452 1.30683 -2.299166
215080.0 -1.688214 -3.010803 -1.000189 -2.088463
215090.0 -1.561928 -2.547712 0.978021 -1.858453
215100.0 -1.471864 -2.281132 0.817815 -1.936224
215110.0 -1.217452 -2.288973 0.802759 -1.830949
215120.0 -1.241926 -2.187954 0.595025 -2.03231
215130.0 -1.129335 -2.652121 0.932946 -2.04038
215140.0 -1.031857 -2.13998 0.730481 -1.910764
215150.0 -1.017143 -2.161068 0.959265 -1.848376
215160.0 -1.041137 -1.922538 1.300171 -2.521616
215170.0 -1.200168 -2.230203 1.250033 -2.124624
215180.0 -1.394784 -2.3406 0.792859 -2.254114
215190.0 -1.217289 -2.288977 0.976113 -1.898522
215200.0 -1.446934 -2.253514 1.17954 -1.977427
215210.0 -1.117645 -2.477142 0.713397 -1.944804
215220.0 -1.326486 -2.263164 1.200738 -1.972727
215230.0 -1.071148 -2.65612 0.847434 -1.803649
215240.0 -1.334166 -1.852036 0.786646 -2.017716
215250.0 -1.339927 -2.168027 0.958621 -2.093226
215260.0 -1.30713 -2.425161 0.871378 -1.728787
215270.0 -1.088252 -2.109682 1.182323 -2.368567
215280.0 -0.885074 -2.133235 1.023768 -1.711185
215290.0 -1.372158 -1.857978 0.54189 -1.602603
215300.0 -1.261945 -2.300264 0.737963 -1.878033
215310.0 -1.353856 -2.169602 1.080392 -2.129336
215320.0 -1.54387 -2.708246 0.762302 -2.713191
215330.0 -1.08545 -2.062022 1.046767 -2.151693
215340.0 -1.413366 -2.462438 0.906183 -2.359288
215350.0 -1.223831 -2.164133 1.035836 -2.304939
215360.0 -1.222276 -2.446947 1.223383 -2.484697
215370.0 -1.203302 -1.840184 1.223392 -2.579357
215380.0 -0.865892 -2.572152 0.723062 -2.238034
215390.0 -1.011123 -2.23916 1.13846 -2.119556
215400.0 -1.346851 -2.236322 0.963315 -2.228181
215410.0 -0.984152 -1.860312 0.715163 -2.218039
215420.0 -0.909004 -2.552709 0.866153 -1.8464
215430.0 -1.400228 -2.934624 0.936232 -2.036117
215440.0 -1.321586 -2.178746 1.105339 -1.93747
215450.0 -1.222157 -2.376624 1.177249 -2.207011
215460.0 -1.277603 -2.642195 0.698741 -1.903342
215470.0 -1.131036 -2.19803 0.989408 -2.167961
215480.0 -1.392398 -2.011195 1.159444 -2.395334
215490.0 -1.436235 -2.393393 0.792385 -1.903853
215500.0 -1.271203 -2.385364 1.249977 -1.917128
215510.0 -0.911454 -2.247157 0.848809 -1.874826
215520.0 -1.079144 -2.316609 1.047007 -2.037108
215530.0 -1.235629 -2.280244 1.228347 -1.940016
215540.0 -1.652809 -2.920943 1.010784 -2.315271
215550.0 -1.334178 -2.487328 0.978065 -2.09251
215560.0 -1.22093 -2.069961 1.121827 -2.314824
215570.0 -1.357934 -2.151549 1.163625 -2.206715
215580.0 -1.498801 -2.299605 1.139671 -2.273669
215590.0 -0.969761 -2.539121 0.437814 -2.887242
215600.0 -1.237614 -2.067751 0.959924 -2.053766
215610.0 -1.169006 -1.838836 0.989277 -1.701111
215620.0 -1.710189 -2.660899 1.151347 -2.750108
215630.0 -1.078059 -1.827681 0.745977 -2.281002
215640.0 -1.205378 -2.421925 0.701605 -1.96709
215650.0 -1.026075 -2.686909 0.876612 -2.019595
215660.0 -1.25817 -2.225087 0.824349 -2.049717
215670.0 -1.279074 -2.098299 0.997495 -1.784017
215680.0 -1.748124 -2.693591 0.573189 -1.741092
215690.0 -0.912737 -2.253354 1.017861 -2.257236
215700.0 -1.498442 -3.085297 1.15698 -2.315811
215710.0 -1.798998 -3.04921 0.992333 -2.414405
215720.0 -1.513771 3.107975 0.949752 -2.205396
215730.0 -1.457077 -2.769131 0.85885 -2.407996
215740.0 -1.270892 -1.94733 1.141922 -2.144508
215750.0 -1.347478 -2.158638 0.760857 -2.022071
215760.0 -1.189798 -2.24748 1.016075 -2.233494
215770.0 -1.162927 -3.005714 0.955197 -2.336859
215780.0 -1.123492 -2.483794 0.932632 -1.961855
215790.0 -1.382077 -1.63663 0.849413 -2.396956
215800.0 -1.240634 -2.264632 0.84687 -2.025579
215810.0 -1.238787 -2.672546 0.891388 -1.824392
215820.0 -1.511014 -2.579367 1.123388 -2.250587
215830.0 -1.607021 -2.823464 1.054294 -2.051218
215840.0 -1.080645 -2.206683 0.728286 -2.296853
215850.0 -1.190917 -2.249448 1.107154 -2.328567
215860.0 -1.315332 -2.099934 1.115854 -2.498222
215870.0 -1.340301 -1.860765 0.835211 -2.280655
215880.0 -1.222627 -2.250028 1.041885 -2.169257
215890.0 -1.435807 -2.670495 1.148762 -2.117702
215900.0 -1.355281 -2.598149 0.831822 -1.901729
215910.0 -1.391043 -2.764615 1.019001 -2.456986
215920.0 -1.521677 -2.065204 1.090222 -2.128009
215930.0 -1.402447 -2.507388 1.068441 -2.53372
215940.0 -1.227825 -2.205005 1.448309 -2.135403
215950.0 -1.373817 -2.300719 1.175295 -2.298986
215960.0 -1.098967 -2.431043 0.514953 -2.826024
215970.0 -1.07857 -2.356277 1.203609 -2.321158
215980.0 -0.909723 -2.229087 1.017136 -2.076736
215990.0 -1.489512 -2.303173 1.344693 -2.303044
216000.0 -1.199208 -2.224628 0.75977 -2.008067
216010.0 -1.24362 -2.357749 0.459914 -1.897932
216020.0 -1.592382 -3.035462 0.833476 -2.302102
216030.0 -1.466562 -2.702449 0.715873 -1.942588
216040.0 -1.246522 -2.735812 1.079963 -2.308406
216050.0 -1.581768 -2.895302 0.652993 -2.033026
216060.0 -1.317033 -3.120766 1.00002 -2.335109
216070.0 -1.044332 -2.500109 0.807923 -2.705689
216080.0 -1.163493 -2.003921 0.918998 -2.361668
216090.0 -1.443792 -2.822564 1.046072 -1.993838
216100.0 -1.059341 -1.224812 0.998151 -2.12156
216110.0 -1.457019 2.912485 1.052843 -2.143041
216120.0 -1.481966 -2.584095 0.552209 -3.054792
216130.0 -1.069184 -2.369296 1.204007 -1.854976
216140.0 -1.178874 -2.341129 1.065031 -2.042983
216150.0 -1.038156 -1.974291 0.902684 -2.099565
216160.0 -1.17929 -2.501399 0.918369 -2.02703
216170.0 -0.873655 -2.224306 0.888716 -1.833894
216180.0 -1.353692 -2.581307 0.958689 -1.842871
216190.0 -1.122618 -2.069574 0.992203 -2.347778
216200.0 -1.373244 -2.475808 1.198939 -1.984321
216210.0 -1.430738 -2.286061 0.925693 -2.08581
216220.0 -1.624341 2.833588 1.049267 -2.079685
216230.0 -1.687178 -2.384198 0.859613 -2.143805
216240.0 -1.431333 -2.868666 0.967866 -2.099723
216250.0 -1.346975 -2.496559 0.999395 -2.419978
216260.0 -1.264849 -2.601069 1.065317 -2.461956
216270.0 -1.267365 -2.134493 0.907332 -2.41896
216280.0 -1.278257 -2.998467 1.072146 -2.331027
216290.0 -1.0554 -2.461235 0.769624 -2.637376
216300.0 -1.084269 -2.472103 1.037481 -2.171301
216310.0 -1.530503 -2.770612 1.16377 -2.470372
216320.0 -1.222438 -2.905853 1.116529 -1.946343
216330.0 -1.409679 -2.118169 1.007189 -1.994116
216340.0 -1.374086 -2.834354 0.902663 -2.049595
216350.0 -1.215909 -2.45893 1.083447 -2.591016
216360.0 -1.576266 -2.251535 1.027893 -2.601579
216370.0 -1.181285 -2.32847 1.006193 -2.039079
216380.0 -0.735748 -2.557766 1.146091 -2.164909
216390.0 -1.274362 -2.263631 1.246947 -2.079543
216400.0 -1.307966 -2.662576 1.158018 -2.315555
216410.0 -1.373082 -1.995205 0.995303 -1.87775
216420.0 -1.194783 -2.610078 1.080685 -2.230574
216430.0 -1.250585 -2.86495 1.225577 -2.495211
216440.0 -1.200257 -2.15029 1.179336 -2.386917
216450.0 -1.087129 -2.475585 1.037632 -2.175476
216460.0 -1.144403 -1.820296 0.980437 -2.043504
216470.0 -1.539621 -2.701515 0.526413 -3.075415
216480.0 -1.41423 -1.864153 1.072621 -2.058762
216490.0 -0.825603 -2.326202 0.811891 -1.939001
216500.0 -1.182702 -1.733609 1.229973 -2.173338
216510.0 -1.420466 -2.92925 0.683738 -2.828482
216520.0 -1.168614 -2.439082 1.003674 -1.895561
216530.0 -1.073798 -2.029993 0.832102 -2.382322
216540.0 -1.217079 -2.42628 0.368689 -1.656249
216550.0 -1.288313 -2.192815 0.942547 -1.954395
216560.0 -1.344556 -2.631005 1.28682 -1.869476
216570.0 -1.720224 -2.626393 0.245175 -2.773555
216580.0 -1.509325 -2.373256 1.074265 -2.077742
216590.0 0.928966 -2.047326 0.932543 -2.263017
216600.0 -1.870357 -2.561946 0.8822 -2.304484
216610.0 -1.593016 3.009381 1.030315 -2.109543
216620.0 -1.186474 -2.042499 0.896459 -1.999049
216630.0 -1.195519 -2.119351 0.948063 -2.112015
216640.0 -1.553629 -1.980328 0.94583 -2.037726
216650.0 -1.221602 -2.777527 0.683058 -1.748326
216660.0 -1.321699 -2.736679 1.002641 -1.984224
216670.0 -1.301981 -2.605467 0.995675 -2.100935
216680.0 -1.543046 -1.456406 0.779459 -1.829629
216690.0 -1.550918 -1.474288 0.908487 -1.852144
216700.0 -1.390101 -2.655576 1.060261 -2.276159
216710.0 -1.159772 -2.188447 1.102392 -2.018644
216720.0 -0.87785 -2.292203 0.919845 -1.993438
216730.0 -1.390989 -2.584524 1.145278 -2.10021
216740.0 -0.85236 -1.83123 1.044392 -2.05982
216750.0 -1.031279 -2.442673 0.989122 -2.288865
216760.0 -1.195743 -2.183 1.071874 -2.106002
216770.0 -0.897246 -2.036799 1.269339 -2.390941
216780.0 -1.144505 -2.383654 0.688371 -1.898139
216790.0 -1.169744 -2.4932 1.015963 -2.141011
216800.0 -1.247658 -2.506445 0.961017 -1.987829
216810.0 -0.822264 -2.091849 0.625858 -2.899123
216820.0 -0.928149 -2.350018 1.179092 -2.381411
216830.0 -0.81969 -2.477647 1.017827 -2.076707
216840.0 -1.513064 -2.896813 1.02338 -2.009201
216850.0 -1.703861 -2.816258 0.786705 -1.960319
216860.0 -1.148505 -2.041706 0.643639 -2.88139
216870.0 -1.300751 -2.385232 0.811531 -2.088788
216880.0 -1.82421 -2.997202 0.824266 -1.770407
216890.0 -1.399116 -2.255277 1.211003 -1.960821
